month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
3,13,2007,178159165.7143,1258791243,141.53193923537646
3,14,2007,178161251.41259,1258791243,141.5335961410005
3,15,2007,178161251.41259,1258791243,141.5335961410005
3,16,2007,178161251.41259,1258791243,141.5335961410005
3,17,2007,178161251.41259,1258791243,141.5335961410005
3,18,2007,178161251.41259,1258791243,141.5335961410005
3,19,2007,178187577.30808002,1258791243,141.5545097719432
3,20,2007,178617971.6394,1258791243,141.89642058019942
3,21,2007,178680930.92399,1258791243,141.94643624796015
3,22,2007,179026923.41211998,1258791243,142.22129714332624
3,23,2007,179026923.41211998,1258791243,142.22129714332624
3,24,2007,179026923.41211998,1258791243,142.22129714332624
3,25,2007,179128337.51504,1258791243,142.30186181477907
3,26,2007,255183050.36051002,1258791243,202.7207066934688
3,27,2007,255185562.2972,1258791243,202.72270220837564
3,28,2007,255185562.2972,1258791243,202.72270220837564
3,29,2007,261393100.23499,1258791243,207.65405041429096
3,30,2007,305616689.42647,1258791243,242.78584008744173
3,31,2007,365079964.64174,1258791243,290.02423290748936
4,1,2007,365079964.64174,1258791243,290.02423290748936
4,2,2007,365079964.64174,1258791243,290.02423290748936
4,3,2007,365079964.64174,1258791243,290.02423290748936
4,4,2007,366947854.40199,1258791243,291.5081086260702
4,5,2007,366947854.40199,1258791243,291.5081086260702
4,6,2007,366947854.40199,1258791243,291.5081086260702
4,7,2007,376483236.35072,1258791243,299.08313903858317
4,8,2007,386948070.87950003,1258791243,307.39653856926304
4,9,2007,386948070.87950003,1258791243,307.39653856926304
4,10,2007,387012721.13664,1258791243,307.4478975674285
4,11,2007,387012721.13664,1258791243,307.4478975674285
4,12,2007,387012721.13664,1258791243,307.4478975674285
4,13,2007,387912103.34932,1258791243,308.16237839789295
4,14,2007,396513996.75076,1258791243,314.99583346780565
4,15,2007,396513996.75076,1258791243,314.99583346780565
4,16,2007,396513996.75076,1258791243,314.99583346780565
4,17,2007,396926301.36583,1258791243,315.32337357214203
4,18,2007,396929952.74608,1258791243,315.32627427571003
4,19,2007,396929952.74608,1258791243,315.32627427571003
4,20,2007,396929952.74608,1258791243,315.32627427571003
4,21,2007,396929952.74608,1258791243,315.32627427571003
4,22,2007,396948506.99638003,1258791243,315.34101401147103
4,23,2007,396976333.79651,1258791243,315.3631199804192
4,24,2007,397460350.97539,1258791243,315.74762947043314
4,25,2007,407966720.59693,1258791243,324.09402501454326
4,26,2007,407966720.59693,1258791243,324.09402501454326
4,27,2007,407966720.59693,1258791243,324.09402501454326
4,28,2007,407966720.59693,1258791243,324.09402501454326
4,29,2007,408295354.64138,1258791243,324.3550961383515
4,30,2007,474391547.38473004,1258791243,376.86276419761373
5,1,2007,474391547.38473004,1258791243,376.86276419761373
5,2,2007,503808818.80053,1258791243,400.2322240499809
5,3,2007,505597524.69154,1258791243,401.65319508148184
5,4,2007,505597524.69154,1258791243,401.65319508148184
5,5,2007,505597524.69154,1258791243,401.65319508148184
5,6,2007,505976964.2512,1258791243,401.95462676188953
5,7,2007,505987491.65354,1258791243,401.9629898660965
5,8,2007,512351023.83925,1258791243,407.01826191465653
5,9,2007,512380775.14552003,1258791243,407.0418967361056
5,10,2007,538170696.45749,1258791243,427.5297428784941
5,11,2007,538881257.54487,1258791243,428.0942217715047
5,12,2007,539273334.19523,1258791243,428.4056925197644
5,13,2007,539273334.19523,1258791243,428.4056925197644
5,14,2007,539273334.19523,1258791243,428.4056925197644
5,15,2007,539273334.19523,1258791243,428.4056925197644
5,16,2007,544233781.1659,1258791243,432.3463355757552
5,17,2007,544239802.6879001,1258791243,432.35111915050084
5,18,2007,544240537.1379,1258791243,432.3517026070541
5,19,2007,544524593.66181,1258791243,432.57736077356077
5,20,2007,544525524.96756,1258791243,432.57810061486106
5,21,2007,558835170.69943,1258791243,443.94586775770097
5,22,2007,568122114.8235,1258791243,451.32353595782047
5,23,2007,568122114.8235,1258791243,451.32353595782047
5,24,2007,572494459.82033,1258791243,454.7969832201399
5,25,2007,636016955.5916001,1258791243,505.2600732078656
5,26,2007,637585818.23931,1258791243,506.50639793123355
5,27,2007,661412911.67225,1258791243,525.4349482889198
5,28,2007,662349252.01292,1258791243,526.1787891329651
5,29,2007,662494270.309,1258791243,526.2939935378944
5,30,2007,662494270.309,1258791243,526.2939935378944
5,31,2007,662494270.309,1258791243,526.2939935378944
6,1,2007,662494270.309,1258791243,526.2939935378944
6,2,2007,662494270.309,1258791243,526.2939935378944
6,3,2007,662494270.309,1258791243,526.2939935378944
6,4,2007,670637251.08999,1258791243,532.7628825028218
6,5,2007,676449783.8806,1258791243,537.3804335248302
6,6,2007,676449783.8806,1258791243,537.3804335248302
6,7,2007,676449783.8806,1258791243,537.3804335248302
6,8,2007,676449783.8806,1258791243,537.3804335248302
6,9,2007,676449783.8806,1258791243,537.3804335248302
6,10,2007,676449783.8806,1258791243,537.3804335248302
6,11,2007,676449783.8806,1258791243,537.3804335248302
6,12,2007,676449783.8806,1258791243,537.3804335248302
6,13,2007,676449783.8806,1258791243,537.3804335248302
6,14,2007,676449783.8806,1258791243,537.3804335248302
6,15,2007,677481235.9072601,1258791243,538.1998323190273
6,16,2007,677481235.9072601,1258791243,538.1998323190273
6,17,2007,691359635.15381,1258791243,549.2250116914819
6,18,2007,691359635.15381,1258791243,549.2250116914819
6,19,2007,691359635.15381,1258791243,549.2250116914819
6,20,2007,691359635.15381,1258791243,549.2250116914819
6,21,2007,691359635.15381,1258791243,549.2250116914819
6,22,2007,691359635.15381,1258791243,549.2250116914819
6,23,2007,691359635.15381,1258791243,549.2250116914819
6,24,2007,691741686.74392,1258791243,549.5285184025704
6,25,2007,692816517.43313,1258791243,550.3823777658183
6,26,2007,696286169.29711,1258791243,553.1387139599841
6,27,2007,714197147.84242,1258791243,567.3674263417322
6,28,2007,756765317.8577,1258791243,601.1841296688303
6,29,2007,757965165.8379301,1258791243,602.1373043806042
6,30,2007,759963504.05223,1258791243,603.724810033676
7,1,2007,761026185.71378,1258791243,604.5690180526462
7,2,2007,763753496.83121,1258791243,606.735629182646
7,3,2007,786002630.85452,1258791243,624.4106282319601
7,4,2007,796104918.01979,1258791243,632.4360154607383
7,5,2007,803911707.89663,1258791243,638.6378300350395
7,6,2007,811465321.66632,1258791243,644.63851824422
7,7,2007,817736491.19833,1258791243,649.620416209338
7,8,2007,832548337.60033,1258791243,661.3871380421813
7,9,2007,832548337.60033,1258791243,661.3871380421813
7,10,2007,832548337.60033,1258791243,661.3871380421813
7,11,2007,832548337.60033,1258791243,661.3871380421813
7,12,2007,832548337.60033,1258791243,661.3871380421813
7,13,2007,832549556.50633,1258791243,661.3881063568299
7,14,2007,835116637.41854,1258791243,663.4274285450681
7,15,2007,836109446.97584,1258791243,664.2161292631744
7,16,2007,836114729.65451,1258791243,664.2203258912486
7,17,2007,839406784.43838,1258791243,666.8355766742333
7,18,2007,849197208.96024,1258791243,674.613216196516
7,19,2007,849846653.88763,1258791243,675.1291436237216
7,20,2007,863003514.0797501,1258791243,685.5811230645414
7,21,2007,1089405049.09949,1258791243,865.4374227319676
7,22,2007,1089405225.81525,1258791243,865.4375631172468
7,23,2007,1090446339.17441,1258791243,866.2646369985989
7,24,2007,1102921333.26462,1258791243,876.1749332129888
7,25,2007,1103886498.63838,1258791243,876.9416730351214
7,26,2007,1113521524.21784,1258791243,884.5958616331428
7,27,2007,1113521524.21784,1258791243,884.5958616331428
7,28,2007,1115819387.12123,1258791243,886.4213135626571
7,29,2007,1133915591.4592,1258791243,900.7971717032352
7,30,2007,1135763359.31639,1258791243,902.2650623224824
7,31,2007,1135767564.65225,1258791243,902.2684030955322
8,1,2007,1135767564.65225,1258791243,902.2684030955322
8,2,2007,1135767564.65225,1258791243,902.2684030955322
8,3,2007,1136200088.59357,1258791243,902.6120056934412
8,4,2007,1138655087.50138,1258791243,904.5622884916908
8,5,2007,1138655087.50138,1258791243,904.5622884916908
8,6,2007,1138655087.50138,1258791243,904.5622884916908
8,7,2007,1138655087.50138,1258791243,904.5622884916908
8,8,2007,1138655087.50138,1258791243,904.5622884916908
8,9,2007,1138655087.50138,1258791243,904.5622884916908
8,10,2007,1138655087.50138,1258791243,904.5622884916908
8,11,2007,1138655087.50138,1258791243,904.5622884916908
8,12,2007,1138665073.42738,1258791243,904.570221440109
8,13,2007,1138670655.7820399,1258791243,904.5746561346549
8,14,2007,1138670655.7820399,1258791243,904.5746561346549
8,15,2007,1142909650.45515,1258791243,907.9421681797876
8,16,2007,1222546721.36068,1258791243,971.2068845085539
8,17,2007,1260818697.75512,1258791243,1001.6106362086601
8,18,2007,1260822903.09098,1258791243,1001.6139769817098
8,19,2007,1260822903.09098,1258791243,1001.6139769817098
8,20,2007,1260822903.09098,1258791243,1001.6139769817098
8,21,2007,1261588393.3624,1258791243,1002.2220923270278
8,22,2007,1263167368.72163,1258791243,1003.4764507188664
8,23,2007,1264051078.1544101,1258791243,1004.1784808908225
8,24,2007,1264051451.19697,1258791243,1004.1787772406436
8,25,2007,1264051451.19697,1258791243,1004.1787772406436
8,26,2007,1264233961.07251,1258791243,1004.3237654398824
8,27,2007,1264236485.15826,1258791243,1004.3257706061593
8,28,2007,1264260606.71838,1258791243,1004.3449330846512
8,29,2007,1267478865.8055801,1258791243,1006.9015596143452
8,30,2007,1272663410.0104501,1258791243,1011.02022840371
8,31,2007,1292753712.82064,1258791243,1026.9802240915653
9,1,2007,1304124675.95918,1258791243,1036.0134638775687
9,2,2007,1304485190.67613,1258791243,1036.2998614188245
9,3,2007,1304926726.0745,1258791243,1036.650622834449
9,4,2007,1346588904.92604,1258791243,1069.7475950951145
9,5,2007,1355230021.57912,1258791243,1076.6122096220524
9,6,2007,1355230021.57912,1258791243,1076.6122096220524
9,7,2007,1355230021.57912,1258791243,1076.6122096220524
9,8,2007,1355230021.57912,1258791243,1076.6122096220524
9,9,2007,1355269604.46896,1258791243,1076.6436547803028
9,10,2007,1355269604.46896,1258791243,1076.6436547803028
9,11,2007,1356442219.91929,1258791243,1077.5751956190643
9,12,2007,1356442219.91929,1258791243,1077.5751956190643
9,13,2007,1356442219.91929,1258791243,1077.5751956190643
9,14,2007,1356442219.91929,1258791243,1077.5751956190643
9,15,2007,1357154186.37926,1258791243,1078.1407909581874
9,16,2007,1357791159.14101,1258791243,1078.6468103361362
9,17,2007,1358844727.82258,1258791243,1079.483778886266
9,18,2007,1358871879.78121,1258791243,1079.5053487524222
9,19,2007,1358917328.80282,1258791243,1079.5414540414147
9,20,2007,1359461476.21846,1258791243,1079.973731767103
9,21,2007,1359461476.21846,1258791243,1079.973731767103
9,22,2007,1359461476.21846,1258791243,1079.973731767103
9,23,2007,1359461476.21846,1258791243,1079.973731767103
9,24,2007,1359461476.21846,1258791243,1079.973731767103
9,25,2007,1359461476.21846,1258791243,1079.973731767103
9,26,2007,1359461476.21846,1258791243,1079.973731767103
9,27,2007,1359638121.11688,1258791243,1080.1140607528678
9,28,2007,1359638121.11688,1258791243,1080.1140607528678
9,29,2007,1359763380.71507,1258791243,1080.2135685933351
9,30,2007,1359772575.29417,1258791243,1080.2208728855687
10,1,2007,1359835018.3979201,1258791243,1080.2704784926123
10,2,2007,1359835018.3979201,1258791243,1080.2704784926123
10,3,2007,1359835018.3979201,1258791243,1080.2704784926123
10,4,2007,1359835018.3979201,1258791243,1080.2704784926123
10,5,2007,1359835018.3979201,1258791243,1080.2704784926123
10,6,2007,1359835018.3979201,1258791243,1080.2704784926123
10,7,2007,1359835018.3979201,1258791243,1080.2704784926123
10,8,2007,1361224582.34962,1258791243,1081.3743660191797
10,9,2007,1361421714.00251,1258791243,1081.5309699469447
10,10,2007,1361651384.6660001,1258791243,1081.713423284436
10,11,2007,1362638608.69771,1258791243,1082.4976867889682
10,12,2007,1362638608.69771,1258791243,1082.4976867889682
10,13,2007,1362638608.69771,1258791243,1082.4976867889682
10,14,2007,1362638608.69771,1258791243,1082.4976867889682
10,15,2007,1362638608.69771,1258791243,1082.4976867889682
10,16,2007,1362638608.69771,1258791243,1082.4976867889682
10,17,2007,1362665376.9505901,1258791243,1082.5189518343275
10,18,2007,1362665376.9505901,1258791243,1082.5189518343275
10,19,2007,1362665376.9505901,1258791243,1082.5189518343275
10,20,2007,1362665376.9505901,1258791243,1082.5189518343275
10,21,2007,1362665376.9505901,1258791243,1082.5189518343275
10,22,2007,1391147621.4546201,1258791243,1105.145614247509
10,23,2007,1391147621.4546201,1258791243,1105.145614247509
10,24,2007,1391147621.4546201,1258791243,1105.145614247509
10,25,2007,1391147621.4546201,1258791243,1105.145614247509
10,26,2007,1391147621.4546201,1258791243,1105.145614247509
10,27,2007,1391147621.4546201,1258791243,1105.145614247509
10,28,2007,1391147621.4546201,1258791243,1105.145614247509
10,29,2007,1391147621.4546201,1258791243,1105.145614247509
10,30,2007,1391147621.4546201,1258791243,1105.145614247509
10,31,2007,1391147621.4546201,1258791243,1105.145614247509
11,1,2007,1391147621.4546201,1258791243,1105.145614247509
11,2,2007,1391147621.4546201,1258791243,1105.145614247509
11,3,2007,1391147621.4546201,1258791243,1105.145614247509
11,4,2007,1391147621.4546201,1258791243,1105.145614247509
11,5,2007,1391147621.4546201,1258791243,1105.145614247509
11,6,2007,1391147621.4546201,1258791243,1105.145614247509
11,7,2007,1391147621.4546201,1258791243,1105.145614247509
11,8,2007,1391147621.4546201,1258791243,1105.145614247509
11,9,2007,1391147621.4546201,1258791243,1105.145614247509
11,10,2007,1391153184.01911,1258791243,1105.1500332204885
11,11,2007,1391153184.01911,1258791243,1105.1500332204885
11,12,2007,1391153184.01911,1258791243,1105.1500332204885
11,13,2007,1391153184.01911,1258791243,1105.1500332204885
11,14,2007,1391153184.01911,1258791243,1105.1500332204885
11,15,2007,1391153184.01911,1258791243,1105.1500332204885
11,16,2007,1391153184.01911,1258791243,1105.1500332204885
11,17,2007,1391188656.43359,1258791243,1105.1782129640935
11,18,2007,1391188656.43359,1258791243,1105.1782129640935
11,19,2007,1391188656.43359,1258791243,1105.1782129640935
11,20,2007,1391200746.97645,1258791243,1105.1878178472919
11,21,2007,1391200746.97645,1258791243,1105.1878178472919
11,22,2007,1391200746.97645,1258791243,1105.1878178472919
11,23,2007,1391200746.97645,1258791243,1105.1878178472919
11,24,2007,1392308613.47971,1258791243,1106.0679212873345
11,25,2007,1399379825.49547,1258791243,1111.6853833209182
11,26,2007,1399379825.49547,1258791243,1111.6853833209182
11,27,2007,1399379825.49547,1258791243,1111.6853833209182
11,28,2007,1399379825.49547,1258791243,1111.6853833209182
11,29,2007,1399379825.49547,1258791243,1111.6853833209182
11,30,2007,1399391075.69558,1258791243,1111.6943206249964
12,1,2007,1400183289.70381,1258791243,1112.3236656515332
12,2,2007,1400183289.70381,1258791243,1112.3236656515332
12,3,2007,1400183289.70381,1258791243,1112.3236656515332
12,4,2007,1400183289.70381,1258791243,1112.3236656515332
12,5,2007,1400183289.70381,1258791243,1112.3236656515332
12,6,2007,1400183289.70381,1258791243,1112.3236656515332
12,7,2007,1400183289.70381,1258791243,1112.3236656515332
12,8,2007,1400183289.70381,1258791243,1112.3236656515332
12,9,2007,1400209712.30641,1258791243,1112.3446561078515
12,10,2007,1400855972.82862,1258791243,1112.858053802508
12,11,2007,1400859204.20222,1258791243,1112.860620847376
12,12,2007,1404878530.21148,1258791243,1116.0536252725424
12,13,2007,1404878530.21148,1258791243,1116.0536252725424
12,14,2007,1405391586.61272,1258791243,1116.4612038953628
12,15,2007,1405774875.3038101,1258791243,1116.7656933754267
12,16,2007,1405774875.3038101,1258791243,1116.7656933754267
12,17,2007,1405774875.3038101,1258791243,1116.7656933754267
12,18,2007,1405774875.3038101,1258791243,1116.7656933754267
12,19,2007,1405774875.3038101,1258791243,1116.7656933754267
12,20,2007,1405774875.3038101,1258791243,1116.7656933754267
12,21,2007,1405774875.3038101,1258791243,1116.7656933754267
12,22,2007,1405774875.3038101,1258791243,1116.7656933754267
12,23,2007,1405774875.3038101,1258791243,1116.7656933754267
12,24,2007,1405774875.3038101,1258791243,1116.7656933754267
12,25,2007,1405774875.3038101,1258791243,1116.7656933754267
12,26,2007,1405774875.3038101,1258791243,1116.7656933754267
12,27,2007,1405774875.3038101,1258791243,1116.7656933754267
12,28,2007,1405784225.98864,1258791243,1116.7731216800655
12,29,2007,1405784225.98864,1258791243,1116.7731216800655
12,30,2007,1405784225.98864,1258791243,1116.7731216800655
12,31,2007,1405784225.98864,1258791243,1116.7731216800655
1,1,2008,0,1258791243,0
1,2,2008,0,1258791243,0
1,3,2008,0,1258791243,0
1,4,2008,0,1258791243,0
1,5,2008,0,1258791243,0
1,6,2008,0,1258791243,0
1,7,2008,0,1258791243,0
1,8,2008,65844.9878,1258791243,0.05230810761208957
1,9,2008,65844.9878,1258791243,0.05230810761208957
1,10,2008,65844.9878,1258791243,0.05230810761208957
1,11,2008,65844.9878,1258791243,0.05230810761208957
1,12,2008,65844.9878,1258791243,0.05230810761208957
1,13,2008,65844.9878,1258791243,0.05230810761208957
1,14,2008,65844.9878,1258791243,0.05230810761208957
1,15,2008,2716224.7617099998,1258791243,2.1578039860180374
1,16,2008,2727073.5712599996,1258791243,2.1664224202582885
1,17,2008,2727073.5712599996,1258791243,2.1664224202582885
1,18,2008,2951774.5943799997,1258791243,2.344927811338452
1,19,2008,2951774.5943799997,1258791243,2.344927811338452
1,20,2008,2951774.5943799997,1258791243,2.344927811338452
1,21,2008,5747054.645219999,1258791243,4.565534338738643
1,22,2008,5747054.645219999,1258791243,4.565534338738643
1,23,2008,5747054.645219999,1258791243,4.565534338738643
1,24,2008,5811333.57601,1258791243,4.61659835046215
1,25,2008,5811333.57601,1258791243,4.61659835046215
1,26,2008,5811333.57601,1258791243,4.61659835046215
1,27,2008,5811333.57601,1258791243,4.61659835046215
1,28,2008,5811333.57601,1258791243,4.61659835046215
1,29,2008,5811333.57601,1258791243,4.61659835046215
1,30,2008,5811333.57601,1258791243,4.61659835046215
1,31,2008,5886861.332119999,1258791243,4.676598574113213
2,1,2008,5886861.332119999,1258791243,4.676598574113213
2,2,2008,5886861.332119999,1258791243,4.676598574113213
2,3,2008,5886861.332119999,1258791243,4.676598574113213
2,4,2008,5886861.332119999,1258791243,4.676598574113213
2,5,2008,5886861.332119999,1258791243,4.676598574113213
2,6,2008,5886861.332119999,1258791243,4.676598574113213
2,7,2008,5886861.332119999,1258791243,4.676598574113213
2,8,2008,5886861.332119999,1258791243,4.676598574113213
2,9,2008,5886861.332119999,1258791243,4.676598574113213
2,10,2008,5886861.332119999,1258791243,4.676598574113213
2,11,2008,5895655.245139999,1258791243,4.683584572044881
2,12,2008,5895655.245139999,1258791243,4.683584572044881
2,13,2008,5895655.245139999,1258791243,4.683584572044881
2,14,2008,5895655.245139999,1258791243,4.683584572044881
2,15,2008,5913718.25567,1258791243,4.697934060596257
2,16,2008,7331219.0597,1258791243,5.824014982999052
2,17,2008,7331219.0597,1258791243,5.824014982999052
2,18,2008,7331219.0597,1258791243,5.824014982999052
2,19,2008,7331219.0597,1258791243,5.824014982999052
2,20,2008,7331219.0597,1258791243,5.824014982999052
2,21,2008,7331219.0597,1258791243,5.824014982999052
2,22,2008,7331219.0597,1258791243,5.824014982999052
2,23,2008,7331219.0597,1258791243,5.824014982999052
2,24,2008,7331219.0597,1258791243,5.824014982999052
2,25,2008,7331219.0597,1258791243,5.824014982999052
2,26,2008,7331219.0597,1258791243,5.824014982999052
2,27,2008,7331219.0597,1258791243,5.824014982999052
2,28,2008,7331219.0597,1258791243,5.824014982999052
2,29,2008,7331219.0597,1258791243,5.824014982999052
3,1,2008,7331219.0597,1258791243,5.824014982999052
3,2,2008,7331219.0597,1258791243,5.824014982999052
3,3,2008,7888702.9568799995,1258791243,6.266887381643471
3,4,2008,7888702.9568799995,1258791243,6.266887381643471
3,5,2008,7888702.9568799995,1258791243,6.266887381643471
3,6,2008,10314872.28019,1258791243,8.19426758610681
3,7,2008,10314872.28019,1258791243,8.19426758610681
3,8,2008,10314872.28019,1258791243,8.19426758610681
3,9,2008,10314872.28019,1258791243,8.19426758610681
3,10,2008,39234412.56191,1258791243,31.168323405559317
3,11,2008,39234412.56191,1258791243,31.168323405559317
3,12,2008,39234412.56191,1258791243,31.168323405559317
3,13,2008,39234412.56191,1258791243,31.168323405559317
3,14,2008,39234412.56191,1258791243,31.168323405559317
3,15,2008,39234412.56191,1258791243,31.168323405559317
3,16,2008,39234412.56191,1258791243,31.168323405559317
3,17,2008,39234412.56191,1258791243,31.168323405559317
3,18,2008,43789142.46086,1258791243,34.78665958662059
3,19,2008,45377167.74513,1258791243,36.048207355641736
3,20,2008,45377167.74513,1258791243,36.048207355641736
3,21,2008,45377167.74513,1258791243,36.048207355641736
3,22,2008,45377167.74513,1258791243,36.048207355641736
3,23,2008,45428303.38077,1258791243,36.08883016416885
3,24,2008,45502852.44764,1258791243,36.148052904464
3,25,2008,45502852.44764,1258791243,36.148052904464
3,26,2008,45502852.44764,1258791243,36.148052904464
3,27,2008,45502852.44764,1258791243,36.148052904464
3,28,2008,45502852.44764,1258791243,36.148052904464
3,29,2008,45544071.34472,1258791243,36.18079772796767
3,30,2008,52577333.70634,1258791243,41.76811206680757
3,31,2008,52658323.88024,1258791243,41.83245170560819
4,1,2008,52658323.88024,1258791243,41.83245170560819
4,2,2008,52658323.88024,1258791243,41.83245170560819
4,3,2008,52658323.88024,1258791243,41.83245170560819
4,4,2008,52671721.63307,1258791243,41.8430950532677
4,5,2008,52671721.63307,1258791243,41.8430950532677
4,6,2008,52671721.63307,1258791243,41.8430950532677
4,7,2008,52671721.63307,1258791243,41.8430950532677
4,8,2008,52671721.63307,1258791243,41.8430950532677
4,9,2008,52707320.35383,1258791243,41.87137513621073
4,10,2008,54243836.59133,1258791243,43.09200345408663
4,11,2008,54243836.59133,1258791243,43.09200345408663
4,12,2008,54243836.59133,1258791243,43.09200345408663
4,13,2008,54243836.59133,1258791243,43.09200345408663
4,14,2008,54243836.59133,1258791243,43.09200345408663
4,15,2008,54243836.59133,1258791243,43.09200345408663
4,16,2008,54243836.59133,1258791243,43.09200345408663
4,17,2008,54243836.59133,1258791243,43.09200345408663
4,18,2008,73584153.928,1258791243,58.45620100806501
4,19,2008,73584153.928,1258791243,58.45620100806501
4,20,2008,73584153.928,1258791243,58.45620100806501
4,21,2008,73584153.928,1258791243,58.45620100806501
4,22,2008,73618184.348,1258791243,58.483235212655515
4,23,2008,73621983.62582,1258791243,58.486253407960824
4,24,2008,73621983.62582,1258791243,58.486253407960824
4,25,2008,73621983.62582,1258791243,58.486253407960824
4,26,2008,82320152.24613,1258791243,65.39619075355293
4,27,2008,82599625.94259,1258791243,65.61820826282154
4,28,2008,82834806.31135,1258791243,65.80503858124631
4,29,2008,82834806.31135,1258791243,65.80503858124631
4,30,2008,82834806.31135,1258791243,65.80503858124631
5,1,2008,82928255.69576,1258791243,65.87927597758161
5,2,2008,82928255.69576,1258791243,65.87927597758161
5,3,2008,82928255.69576,1258791243,65.87927597758161
5,4,2008,82928255.69576,1258791243,65.87927597758161
5,5,2008,83677904.87868,1258791243,66.47480695786824
5,6,2008,83738845.30034,1258791243,66.523218814877
5,7,2008,83947003.76262,1258791243,66.68858258225109
5,8,2008,83947003.76262,1258791243,66.68858258225109
5,9,2008,83947003.76262,1258791243,66.68858258225109
5,10,2008,83947003.76262,1258791243,66.68858258225109
5,11,2008,83947003.76262,1258791243,66.68858258225109
5,12,2008,83947003.76262,1258791243,66.68858258225109
5,13,2008,84918958.31253,1258791243,67.46071581348774
5,14,2008,111191991.45556,1258791243,88.33235222590439
5,15,2008,119540311.00157,1258791243,94.96436495433262
5,16,2008,129996894.10486999,1258791243,103.2712094461798
5,17,2008,130443522.61699,1258791243,103.62601689706067
5,18,2008,130444273.8541,1258791243,103.6266136895107
5,19,2008,130444273.8541,1258791243,103.6266136895107
5,20,2008,130444273.8541,1258791243,103.6266136895107
5,21,2008,130444273.8541,1258791243,103.6266136895107
5,22,2008,135691309.8801,1258791243,107.79492678763417
5,23,2008,135691309.8801,1258791243,107.79492678763417
5,24,2008,135691309.8801,1258791243,107.79492678763417
5,25,2008,135691309.8801,1258791243,107.79492678763417
5,26,2008,135691309.8801,1258791243,107.79492678763417
5,27,2008,135691309.8801,1258791243,107.79492678763417
5,28,2008,135691309.8801,1258791243,107.79492678763417
5,29,2008,135691309.8801,1258791243,107.79492678763417
5,30,2008,135691309.8801,1258791243,107.79492678763417
5,31,2008,135691309.8801,1258791243,107.79492678763417
6,1,2008,135691309.8801,1258791243,107.79492678763417
6,2,2008,135691309.8801,1258791243,107.79492678763417
6,3,2008,135691309.8801,1258791243,107.79492678763417
6,4,2008,135691309.8801,1258791243,107.79492678763417
6,5,2008,135691309.8801,1258791243,107.79492678763417
6,6,2008,135691309.8801,1258791243,107.79492678763417
6,7,2008,135738755.86948,1258791243,107.83261849358132
6,8,2008,135738755.86948,1258791243,107.83261849358132
6,9,2008,137119466.8304,1258791243,108.9294730900825
6,10,2008,137119466.8304,1258791243,108.9294730900825
6,11,2008,137119466.8304,1258791243,108.9294730900825
6,12,2008,137119466.8304,1258791243,108.9294730900825
6,13,2008,137119466.8304,1258791243,108.9294730900825
6,14,2008,137119466.8304,1258791243,108.9294730900825
6,15,2008,137119466.8304,1258791243,108.9294730900825
6,16,2008,137119466.8304,1258791243,108.9294730900825
6,17,2008,137119466.8304,1258791243,108.9294730900825
6,18,2008,138505288.91473,1258791243,110.0303880289466
6,19,2008,138505288.91473,1258791243,110.0303880289466
6,20,2008,143093259.91385,1258791243,113.67513136874437
6,21,2008,150372717.14737,1258791243,119.45802608937437
6,22,2008,150879727.3328,1258791243,119.86080152036774
6,23,2008,151028352.42928,1258791243,119.97887121405724
6,24,2008,151028352.42928,1258791243,119.97887121405724
6,25,2008,151028352.42928,1258791243,119.97887121405724
