month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
1,31,2011,23875288.8486,1258791243,18.966837417536752
2,1,2011,29842683.53061,1258791243,23.70741272356468
2,2,2011,29842683.53061,1258791243,23.70741272356468
2,3,2011,29842683.53061,1258791243,23.70741272356468
2,4,2011,29842683.53061,1258791243,23.70741272356468
2,5,2011,29842683.53061,1258791243,23.70741272356468
2,6,2011,29842683.53061,1258791243,23.70741272356468
2,7,2011,29842683.53061,1258791243,23.70741272356468
2,8,2011,29842683.53061,1258791243,23.70741272356468
2,9,2011,31323819.19857,1258791243,24.884046002669876
2,10,2011,31323819.19857,1258791243,24.884046002669876
2,11,2011,31323819.19857,1258791243,24.884046002669876
2,12,2011,31323819.19857,1258791243,24.884046002669876
2,13,2011,31323819.19857,1258791243,24.884046002669876
2,14,2011,31323819.19857,1258791243,24.884046002669876
2,15,2011,31327471.86107,1258791243,24.88694772487387
2,16,2011,31432480.0304,1258791243,24.970367569040995
2,17,2011,31432480.0304,1258791243,24.970367569040995
2,18,2011,31700415.48187,1258791243,25.18321894766311
2,19,2011,31726802.50437,1258791243,25.204181138691002
2,20,2011,31726802.50437,1258791243,25.204181138691002
2,21,2011,31726802.50437,1258791243,25.204181138691002
2,22,2011,31726802.50437,1258791243,25.204181138691002
2,23,2011,31730455.166869998,1258791243,25.20708286089499
2,24,2011,31782721.603749998,1258791243,25.248603992512837
2,25,2011,31782721.603749998,1258791243,25.248603992512837
2,26,2011,31782721.603749998,1258791243,25.248603992512837
2,27,2011,31782721.603749998,1258791243,25.248603992512837
2,28,2011,31782721.603749998,1258791243,25.248603992512837
3,1,2011,31782721.603749998,1258791243,25.248603992512837
3,2,2011,31782721.603749998,1258791243,25.248603992512837
3,3,2011,31782721.603749998,1258791243,25.248603992512837
3,4,2011,31782721.603749998,1258791243,25.248603992512837
3,5,2011,31861416.816689998,1258791243,25.3111204847252
3,6,2011,31861416.816689998,1258791243,25.3111204847252
3,7,2011,31861416.816689998,1258791243,25.3111204847252
3,8,2011,31861416.816689998,1258791243,25.3111204847252
3,9,2011,31861416.816689998,1258791243,25.3111204847252
3,10,2011,31861416.816689998,1258791243,25.3111204847252
3,11,2011,31861416.816689998,1258791243,25.3111204847252
3,12,2011,31861416.816689998,1258791243,25.3111204847252
3,13,2011,31861416.816689998,1258791243,25.3111204847252
3,14,2011,31888095.762879997,1258791243,25.332314583697816
3,15,2011,31888095.762879997,1258791243,25.332314583697816
3,16,2011,31888095.762879997,1258791243,25.332314583697816
3,17,2011,31888095.762879997,1258791243,25.332314583697816
3,18,2011,31888095.762879997,1258791243,25.332314583697816
3,19,2011,31888095.762879997,1258791243,25.332314583697816
3,20,2011,31888095.762879997,1258791243,25.332314583697816
3,21,2011,31888095.762879997,1258791243,25.332314583697816
3,22,2011,31888095.762879997,1258791243,25.332314583697816
3,23,2011,31888095.762879997,1258791243,25.332314583697816
3,24,2011,31888095.762879997,1258791243,25.332314583697816
3,25,2011,31888095.762879997,1258791243,25.332314583697816
3,26,2011,31888095.762879997,1258791243,25.332314583697816
3,27,2011,31888095.762879997,1258791243,25.332314583697816
3,28,2011,31888095.762879997,1258791243,25.332314583697816
3,29,2011,31985982.57593,1258791243,25.410077130581055
3,30,2011,31987878.05094,1258791243,25.411582920377846
3,31,2011,31987878.05094,1258791243,25.411582920377846
4,1,2011,31987878.05094,1258791243,25.411582920377846
4,2,2011,31987878.05094,1258791243,25.411582920377846
4,3,2011,31987878.05094,1258791243,25.411582920377846
4,4,2011,31987878.05094,1258791243,25.411582920377846
4,5,2011,31987878.05094,1258791243,25.411582920377846
4,6,2011,31987878.05094,1258791243,25.411582920377846
4,7,2011,31987878.05094,1258791243,25.411582920377846
4,8,2011,31987878.05094,1258791243,25.411582920377846
4,9,2011,31987878.05094,1258791243,25.411582920377846
4,10,2011,31987878.05094,1258791243,25.411582920377846
4,11,2011,32387364.32354,1258791243,25.728939968118286
4,12,2011,32387364.32354,1258791243,25.728939968118286
4,13,2011,32387364.32354,1258791243,25.728939968118286
4,14,2011,32387364.32354,1258791243,25.728939968118286
4,15,2011,32387364.32354,1258791243,25.728939968118286
4,16,2011,32387364.32354,1258791243,25.728939968118286
4,17,2011,32387364.32354,1258791243,25.728939968118286
4,18,2011,32387364.32354,1258791243,25.728939968118286
4,19,2011,32387364.32354,1258791243,25.728939968118286
4,20,2011,32387364.32354,1258791243,25.728939968118286
4,21,2011,32387364.32354,1258791243,25.728939968118286
4,22,2011,32387364.32354,1258791243,25.728939968118286
4,23,2011,32387364.32354,1258791243,25.728939968118286
4,24,2011,32387364.32354,1258791243,25.728939968118286
4,25,2011,32501786.28872,1258791243,25.81983825313281
4,26,2011,32501786.28872,1258791243,25.81983825313281
4,27,2011,32501786.28872,1258791243,25.81983825313281
4,28,2011,32501786.28872,1258791243,25.81983825313281
4,29,2011,32501786.28872,1258791243,25.81983825313281
4,30,2011,32501786.28872,1258791243,25.81983825313281
5,1,2011,32501786.28872,1258791243,25.81983825313281
5,2,2011,32628456.350449998,1258791243,25.920466584029136
5,3,2011,32628456.350449998,1258791243,25.920466584029136
5,4,2011,32628456.350449998,1258791243,25.920466584029136
5,5,2011,32628456.350449998,1258791243,25.920466584029136
5,6,2011,32628456.350449998,1258791243,25.920466584029136
5,7,2011,32672476.03012,1258791243,25.95543638534829
5,8,2011,32672476.03012,1258791243,25.95543638534829
5,9,2011,32672476.03012,1258791243,25.95543638534829
5,10,2011,32699438.94569,1258791243,25.976856073259164
5,11,2011,32699592.83345,1258791243,25.976978323680633
5,12,2011,63252545.98275,1258791243,50.24863839376899
5,13,2011,63473472.12273,1258791243,50.424144968992294
5,14,2011,63473472.12273,1258791243,50.424144968992294
5,15,2011,63473472.12273,1258791243,50.424144968992294
5,16,2011,63473472.12273,1258791243,50.424144968992294
5,17,2011,63473472.12273,1258791243,50.424144968992294
5,18,2011,63473472.12273,1258791243,50.424144968992294
5,19,2011,63473472.12273,1258791243,50.424144968992294
5,20,2011,63473472.12273,1258791243,50.424144968992294
5,21,2011,63473472.12273,1258791243,50.424144968992294
5,22,2011,63473472.12273,1258791243,50.424144968992294
5,23,2011,63473472.12273,1258791243,50.424144968992294
5,24,2011,63473472.12273,1258791243,50.424144968992294
5,25,2011,63473472.12273,1258791243,50.424144968992294
5,26,2011,63473472.12273,1258791243,50.424144968992294
5,27,2011,63473472.12273,1258791243,50.424144968992294
5,28,2011,63473472.12273,1258791243,50.424144968992294
5,29,2011,63473472.12273,1258791243,50.424144968992294
5,30,2011,63473472.12273,1258791243,50.424144968992294
5,31,2011,63473472.12273,1258791243,50.424144968992294
6,1,2011,63473472.12273,1258791243,50.424144968992294
6,2,2011,63473472.12273,1258791243,50.424144968992294
6,3,2011,63473472.12273,1258791243,50.424144968992294
6,4,2011,63473472.12273,1258791243,50.424144968992294
6,5,2011,63473472.12273,1258791243,50.424144968992294
6,6,2011,63473472.12273,1258791243,50.424144968992294
6,7,2011,63473472.12273,1258791243,50.424144968992294
6,8,2011,63473472.12273,1258791243,50.424144968992294
6,9,2011,63473472.12273,1258791243,50.424144968992294
6,10,2011,63473472.12273,1258791243,50.424144968992294
6,11,2011,63473472.12273,1258791243,50.424144968992294
6,12,2011,63473472.12273,1258791243,50.424144968992294
6,13,2011,63473472.12273,1258791243,50.424144968992294
6,14,2011,63473472.12273,1258791243,50.424144968992294
6,15,2011,63473472.12273,1258791243,50.424144968992294
6,16,2011,63473472.12273,1258791243,50.424144968992294
6,17,2011,63473472.12273,1258791243,50.424144968992294
6,18,2011,63473472.12273,1258791243,50.424144968992294
6,19,2011,63473472.12273,1258791243,50.424144968992294
6,20,2011,63473472.12273,1258791243,50.424144968992294
6,21,2011,63473472.12273,1258791243,50.424144968992294
6,22,2011,112663409.94647,1258791243,89.50126605422375
6,23,2011,112663409.94647,1258791243,89.50126605422375
6,24,2011,112663409.94647,1258791243,89.50126605422375
6,25,2011,112663409.94647,1258791243,89.50126605422375
6,26,2011,112663409.94647,1258791243,89.50126605422375
6,27,2011,112663409.94647,1258791243,89.50126605422375
6,28,2011,112663409.94647,1258791243,89.50126605422375
6,29,2011,112663409.94647,1258791243,89.50126605422375
6,30,2011,112663409.94647,1258791243,89.50126605422375
7,1,2011,112663409.94647,1258791243,89.50126605422375
7,2,2011,112728677.31081,1258791243,89.55311529030871
7,3,2011,112821592.79878001,1258791243,89.6269285524256
7,4,2011,112821592.79878001,1258791243,89.6269285524256
7,5,2011,112821592.79878001,1258791243,89.6269285524256
7,6,2011,112821592.79878001,1258791243,89.6269285524256
7,7,2011,112821592.79878001,1258791243,89.6269285524256
7,8,2011,112825390.63867001,1258791243,89.62994560542079
7,9,2011,112825390.63867001,1258791243,89.62994560542079
7,10,2011,115306685.70085001,1258791243,91.60111840788362
7,11,2011,117745201.03368,1258791243,93.53830644155506
7,12,2011,117745201.03368,1258791243,93.53830644155506
7,13,2011,117745201.03368,1258791243,93.53830644155506
7,14,2011,117745201.03368,1258791243,93.53830644155506
7,15,2011,117745201.03368,1258791243,93.53830644155506
7,16,2011,117745201.03368,1258791243,93.53830644155506
7,17,2011,117745201.03368,1258791243,93.53830644155506
7,18,2011,117745201.03368,1258791243,93.53830644155506
7,19,2011,124158092.54607001,1258791243,98.63279017589258
7,20,2011,124241461.19148001,1258791243,98.69901930313954
7,21,2011,124263661.04774,1258791243,98.71665515529806
7,22,2011,124411760.88897,1258791243,98.83430757944191
7,23,2011,126884698.19707,1258791243,100.79884087426083
7,24,2011,126884698.19707,1258791243,100.79884087426083
7,25,2011,126884698.19707,1258791243,100.79884087426083
7,26,2011,126884698.19707,1258791243,100.79884087426083
7,27,2011,126884698.19707,1258791243,100.79884087426083
7,28,2011,126884698.19707,1258791243,100.79884087426083
7,29,2011,126884698.19707,1258791243,100.79884087426083
7,30,2011,126972280.93678,1258791243,100.86841773237535
7,31,2011,126977972.44182001,1258791243,100.87293913739119
8,1,2011,126977972.44182001,1258791243,100.87293913739119
8,2,2011,126977972.44182001,1258791243,100.87293913739119
8,3,2011,126977972.44182001,1258791243,100.87293913739119
8,4,2011,126977972.44182001,1258791243,100.87293913739119
8,5,2011,126977972.44182001,1258791243,100.87293913739119
8,6,2011,126977972.44182001,1258791243,100.87293913739119
8,7,2011,126977972.44182001,1258791243,100.87293913739119
8,8,2011,126977972.44182001,1258791243,100.87293913739119
8,9,2011,126977972.44182001,1258791243,100.87293913739119
8,10,2011,126977972.44182001,1258791243,100.87293913739119
8,11,2011,126977972.44182001,1258791243,100.87293913739119
8,12,2011,161547091.66186,1258791243,128.3350933367273
8,13,2011,161547091.66186,1258791243,128.3350933367273
8,14,2011,161547091.66186,1258791243,128.3350933367273
8,15,2011,161547091.66186,1258791243,128.3350933367273
8,16,2011,161547091.66186,1258791243,128.3350933367273
8,17,2011,161547091.66186,1258791243,128.3350933367273
8,18,2011,161547091.66186,1258791243,128.3350933367273
8,19,2011,161547091.66186,1258791243,128.3350933367273
8,20,2011,161547091.66186,1258791243,128.3350933367273
8,21,2011,161547091.66186,1258791243,128.3350933367273
8,22,2011,161547091.66186,1258791243,128.3350933367273
8,23,2011,161547091.66186,1258791243,128.3350933367273
8,24,2011,161547091.66186,1258791243,128.3350933367273
8,25,2011,161587341.87525,1258791243,128.36706862541305
8,26,2011,161587341.87525,1258791243,128.36706862541305
8,27,2011,161587341.87525,1258791243,128.36706862541305
8,28,2011,162822811.07667,1258791243,129.34854129476176
8,29,2011,162951252.75349,1258791243,129.45057701953684
8,30,2011,162951252.75349,1258791243,129.45057701953684
8,31,2011,162951252.75349,1258791243,129.45057701953684
9,1,2011,162951252.75349,1258791243,129.45057701953684
9,2,2011,163400210.02503002,1258791243,129.80723446693852
9,3,2011,163404141.91793,1258791243,129.81035801337396
9,4,2011,163404141.91793,1258791243,129.81035801337396
9,5,2011,163404141.91793,1258791243,129.81035801337396
9,6,2011,163404141.91793,1258791243,129.81035801337396
9,7,2011,163404141.91793,1258791243,129.81035801337396
9,8,2011,163404141.91793,1258791243,129.81035801337396
9,9,2011,163404141.91793,1258791243,129.81035801337396
9,10,2011,163404141.91793,1258791243,129.81035801337396
9,11,2011,163404141.91793,1258791243,129.81035801337396
9,12,2011,163404141.91793,1258791243,129.81035801337396
9,13,2011,163404141.91793,1258791243,129.81035801337396
9,14,2011,163404141.91793,1258791243,129.81035801337396
9,15,2011,163404141.91793,1258791243,129.81035801337396
9,16,2011,164317990.80503002,1258791243,130.53633135659655
9,17,2011,167838970.61157,1258791243,133.33344313038728
9,18,2011,167839025.72013,1258791243,133.33348690933815
9,19,2011,174946915.19633,1258791243,138.98008599058073
9,20,2011,174946915.19633,1258791243,138.98008599058073
9,21,2011,174946915.19633,1258791243,138.98008599058073
9,22,2011,184839048.84415,1258791243,146.83852455442448
9,23,2011,184839048.84415,1258791243,146.83852455442448
9,24,2011,184839048.84415,1258791243,146.83852455442448
9,25,2011,184839048.84415,1258791243,146.83852455442448
9,26,2011,184839048.84415,1258791243,146.83852455442448
9,27,2011,184839048.84415,1258791243,146.83852455442448
9,28,2011,186943308.24962002,1258791243,148.51017536798994
9,29,2011,187625043.46959,1258791243,149.05175462011854
9,30,2011,193572509.13152,1258791243,153.77649805553978
10,1,2011,193572509.13152,1258791243,153.77649805553978
10,2,2011,193572509.13152,1258791243,153.77649805553978
10,3,2011,193572509.13152,1258791243,153.77649805553978
10,4,2011,193572509.13152,1258791243,153.77649805553978
10,5,2011,193572509.13152,1258791243,153.77649805553978
10,6,2011,193572509.13152,1258791243,153.77649805553978
10,7,2011,193602244.82904,1258791243,153.80012047719654
10,8,2011,195942453.47146,1258791243,155.65921240799418
10,9,2011,271156356.14195,1258791243,215.4101068384617
10,10,2011,271156356.14195,1258791243,215.4101068384617
10,11,2011,271156356.14195,1258791243,215.4101068384617
10,12,2011,271156356.14195,1258791243,215.4101068384617
10,13,2011,271156356.14195,1258791243,215.4101068384617
10,14,2011,271156356.14195,1258791243,215.4101068384617
10,15,2011,271156356.14195,1258791243,215.4101068384617
10,16,2011,271156356.14195,1258791243,215.4101068384617
10,17,2011,271156356.14195,1258791243,215.4101068384617
10,18,2011,271156356.14195,1258791243,215.4101068384617
10,19,2011,271156356.14195,1258791243,215.4101068384617
10,20,2011,271156356.14195,1258791243,215.4101068384617
10,21,2011,271156356.14195,1258791243,215.4101068384617
10,22,2011,271156356.14195,1258791243,215.4101068384617
10,23,2011,271156356.14195,1258791243,215.4101068384617
10,24,2011,271156356.14195,1258791243,215.4101068384617
10,25,2011,271156356.14195,1258791243,215.4101068384617
10,26,2011,271156356.14195,1258791243,215.4101068384617
10,27,2011,271156356.14195,1258791243,215.4101068384617
10,28,2011,271156356.14195,1258791243,215.4101068384617
10,29,2011,271156356.14195,1258791243,215.4101068384617
10,30,2011,271156356.14195,1258791243,215.4101068384617
10,31,2011,271156356.14195,1258791243,215.4101068384617
11,1,2011,271156356.14195,1258791243,215.4101068384617
11,2,2011,271156356.14195,1258791243,215.4101068384617
11,3,2011,271156356.14195,1258791243,215.4101068384617
11,4,2011,271156356.14195,1258791243,215.4101068384617
11,5,2011,271156356.14195,1258791243,215.4101068384617
11,6,2011,271167434.88979,1258791243,215.4189079386454
11,7,2011,273372000.95588,1258791243,217.17024365721616
11,8,2011,275060726.17994,1258791243,218.511788757288
11,9,2011,275084153.3275,1258791243,218.5303995854855
11,10,2011,275085336.18502,1258791243,218.53133926275655
11,11,2011,275085336.18502,1258791243,218.53133926275655
11,12,2011,275085336.18502,1258791243,218.53133926275655
11,13,2011,275085336.18502,1258791243,218.53133926275655
11,14,2011,275085336.18502,1258791243,218.53133926275655
11,15,2011,306386359.18206,1258791243,243.3972756688934
11,16,2011,306386359.18206,1258791243,243.3972756688934
11,17,2011,306386359.18206,1258791243,243.3972756688934
11,18,2011,306386359.18206,1258791243,243.3972756688934
11,19,2011,306386359.18206,1258791243,243.3972756688934
11,20,2011,306386359.18206,1258791243,243.3972756688934
11,21,2011,306389590.55566,1258791243,243.39984271376125
11,22,2011,307012281.80476,1258791243,243.8945166738501
11,23,2011,307012281.80476,1258791243,243.8945166738501
11,24,2011,307012281.80476,1258791243,243.8945166738501
11,25,2011,307012281.80476,1258791243,243.8945166738501
11,26,2011,332945941.56436,1258791243,264.4965504930511
11,27,2011,332945941.56436,1258791243,264.4965504930511
11,28,2011,332945941.56436,1258791243,264.4965504930511
11,29,2011,332945941.56436,1258791243,264.4965504930511
11,30,2011,332945941.56436,1258791243,264.4965504930511
12,1,2011,332945941.56436,1258791243,264.4965504930511
12,2,2011,333053938.55085003,1258791243,264.58234469212147
12,3,2011,334946676.16471,1258791243,266.085959866111
12,4,2011,335782023.23065,1258791243,266.7495703500457
12,5,2011,342004853.13027,1258791243,271.69306668768274
12,6,2011,342004853.13027,1258791243,271.69306668768274
12,7,2011,342004853.13027,1258791243,271.69306668768274
12,8,2011,342004853.13027,1258791243,271.69306668768274
12,9,2011,342004853.13027,1258791243,271.69306668768274
12,10,2011,352428490.38986003,1258791243,279.97373857633363
12,11,2011,357543481.07735,1258791243,284.0371531543535
12,12,2011,358809560.62039,1258791243,285.04294307391365
12,13,2011,362084210.10011,1258791243,287.64436685877865
12,14,2011,364630538.86977,1258791243,289.66720327730303
12,15,2011,365351741.14008003,1258791243,290.24013566328887
12,16,2011,365407905.91587,1258791243,290.2847536856197
12,17,2011,365407905.91587,1258791243,290.2847536856197
12,18,2011,365407905.91587,1258791243,290.2847536856197
12,19,2011,371168367.464,1258791243,294.8609386409594
12,20,2011,371173846.81442,1258791243,294.8652915076086
12,21,2011,371173846.81442,1258791243,294.8652915076086
12,22,2011,394597759.48466,1258791243,313.4735498669655
12,23,2011,394597759.48466,1258791243,313.4735498669655
12,24,2011,394813957.08712,1258791243,313.64530003099173
12,25,2011,394815175.99312,1258791243,313.64626834564024
12,26,2011,394832648.79038,1258791243,313.660148961157
12,27,2011,394832648.79038,1258791243,313.660148961157
12,28,2011,394832648.79038,1258791243,313.660148961157
12,29,2011,394832648.79038,1258791243,313.660148961157
12,30,2011,394832648.79038,1258791243,313.660148961157
12,31,2011,394832648.79038,1258791243,313.660148961157
1,1,2012,0,1258791243,0
1,2,2012,0,1258791243,0
1,3,2012,0,1258791243,0
1,4,2012,0,1258791243,0
1,5,2012,0,1258791243,0
1,6,2012,0,1258791243,0
1,7,2012,0,1258791243,0
1,8,2012,3652.6625,1258791243,0.0029017222039889896
1,9,2012,8303449.47165,1258791243,6.596367362598502
1,10,2012,8303449.47165,1258791243,6.596367362598502
1,11,2012,8303449.47165,1258791243,6.596367362598502
1,12,2012,8303449.47165,1258791243,6.596367362598502
1,13,2012,8303449.47165,1258791243,6.596367362598502
1,14,2012,8303449.47165,1258791243,6.596367362598502
1,15,2012,8303449.47165,1258791243,6.596367362598502
1,16,2012,8303449.47165,1258791243,6.596367362598502
1,17,2012,8388805.66073,1258791243,6.6641754201733034
1,18,2012,8388805.66073,1258791243,6.6641754201733034
1,19,2012,8388805.66073,1258791243,6.6641754201733034
1,20,2012,8388805.66073,1258791243,6.6641754201733034
1,21,2012,8388805.66073,1258791243,6.6641754201733034
1,22,2012,8388805.66073,1258791243,6.6641754201733034
1,23,2012,8388805.66073,1258791243,6.6641754201733034
1,24,2012,9524475.76181,1258791243,7.566366396949903
1,25,2012,45967828.00831,1258791243,36.51743548736301
1,26,2012,45967828.00831,1258791243,36.51743548736301
1,27,2012,45967828.00831,1258791243,36.51743548736301
1,28,2012,45967828.00831,1258791243,36.51743548736301
1,29,2012,45967828.00831,1258791243,36.51743548736301
1,30,2012,47628569.47289,1258791243,37.83674992795449
1,31,2012,47858984.37538,1258791243,38.01979449850685
2,1,2012,47859915.68113,1258791243,38.02053433980713
2,2,2012,48335754.79517,1258791243,38.39854706962718
2,3,2012,48468453.54124,1258791243,38.50396466512438
2,4,2012,64775464.04205,1258791243,51.45846414348626
2,5,2012,65721695.99068,1258791243,52.21016300848226
2,6,2012,66331914.13341,1258791243,52.69492817198602
2,7,2012,66331914.13341,1258791243,52.69492817198602
2,8,2012,66331914.13341,1258791243,52.69492817198602
2,9,2012,66331914.13341,1258791243,52.69492817198602
2,10,2012,69488059.75016999,1258791243,55.202210959589586
2,11,2012,69488059.75016999,1258791243,55.202210959589586
2,12,2012,70421517.90179,1258791243,55.94376215547759
2,13,2012,72736998.02199,1258791243,57.78320942926197
2,14,2012,72736998.02199,1258791243,57.78320942926197
2,15,2012,72736998.02199,1258791243,57.78320942926197
2,16,2012,72736998.02199,1258791243,57.78320942926197
2,17,2012,77740008.87694,1258791243,61.7576657839365
2,18,2012,103999231.39805,1258791243,82.61833086016313
2,19,2012,103999231.39805,1258791243,82.61833086016313
2,20,2012,103999231.39805,1258791243,82.61833086016313
2,21,2012,103999231.39805,1258791243,82.61833086016313
2,22,2012,103999231.39805,1258791243,82.61833086016313
2,23,2012,103999231.39805,1258791243,82.61833086016313
2,24,2012,103999231.39805,1258791243,82.61833086016313
2,25,2012,103999231.39805,1258791243,82.61833086016313
2,26,2012,103999231.39805,1258791243,82.61833086016313
2,27,2012,104746121.5419,1258791243,83.21167002422497
2,28,2012,104941626.7146,1258791243,83.36698185514783
2,29,2012,104946257.59104,1258791243,83.37066068312329
3,1,2012,104946257.59104,1258791243,83.37066068312329
3,2,2012,104946257.59104,1258791243,83.37066068312329
3,3,2012,109523182.51689,1258791243,87.00662887983724
3,4,2012,109523182.51689,1258791243,87.00662887983724
3,5,2012,109523182.51689,1258791243,87.00662887983724
3,6,2012,109523182.51689,1258791243,87.00662887983724
3,7,2012,109546198.8233,1258791243,87.02491333052593
3,8,2012,109546198.8233,1258791243,87.02491333052593
3,9,2012,119957405.53361,1258791243,95.29571023049292
3,10,2012,123259240.75305,1258791243,97.91873071764768
3,11,2012,123678705.75343,1258791243,98.25195912443283
3,12,2012,123678705.75343,1258791243,98.25195912443283
3,13,2012,123678705.75343,1258791243,98.25195912443283
3,14,2012,123678705.75343,1258791243,98.25195912443283
3,15,2012,123678705.75343,1258791243,98.25195912443283
3,16,2012,125802291.64386,1258791243,99.9389631469338
3,17,2012,125802291.64386,1258791243,99.9389631469338
3,18,2012,125802291.64386,1258791243,99.9389631469338
3,19,2012,126673685.40605,1258791243,100.63120959131902
3,20,2012,195177053.8424,1258791243,155.0511690701363
3,21,2012,195177053.8424,1258791243,155.0511690701363
3,22,2012,195177053.8424,1258791243,155.0511690701363
3,23,2012,195177053.8424,1258791243,155.0511690701363
3,24,2012,195177053.8424,1258791243,155.0511690701363
3,25,2012,195177053.8424,1258791243,155.0511690701363
3,26,2012,195177053.8424,1258791243,155.0511690701363
3,27,2012,195794162.08949,1258791243,155.54140782141587
3,28,2012,197332745.07658002,1258791243,156.76367799182412
3,29,2012,197385278.46922,1258791243,156.80541119654103
3,30,2012,197385278.46922,1258791243,156.80541119654103
3,31,2012,197385278.46922,1258791243,156.80541119654103
4,1,2012,197385278.46922,1258791243,156.80541119654103
4,2,2012,197472692.6509,1258791243,156.87485414998235
4,3,2012,197472692.6509,1258791243,156.87485414998235
4,4,2012,197472692.6509,1258791243,156.87485414998235
4,5,2012,197472692.6509,1258791243,156.87485414998235
4,6,2012,197472692.6509,1258791243,156.87485414998235
4,7,2012,197486837.90081,1258791243,156.88609131896382
4,8,2012,197840186.87325,1258791243,157.1667963003537
4,9,2012,197840186.87325,1258791243,157.1667963003537
4,10,2012,197840186.87325,1258791243,157.1667963003537
4,11,2012,197840186.87325,1258791243,157.1667963003537
4,12,2012,197978017.94405,1258791243,157.27629108081587
4,13,2012,198107336.4061,1258791243,157.37902333508688
4,14,2012,198107336.4061,1258791243,157.37902333508688
4,15,2012,200065114.98782,1258791243,158.9343078928775
4,16,2012,200065114.98782,1258791243,158.9343078928775
4,17,2012,200065114.98782,1258791243,158.9343078928775
4,18,2012,200065114.98782,1258791243,158.9343078928775
4,19,2012,200065114.98782,1258791243,158.9343078928775
4,20,2012,201082141.60844,1258791243,159.7422469584498
4,21,2012,201082141.60844,1258791243,159.7422469584498
4,22,2012,201082141.60844,1258791243,159.7422469584498
4,23,2012,201082141.60844,1258791243,159.7422469584498
4,24,2012,201082141.60844,1258791243,159.7422469584498
4,25,2012,201082141.60844,1258791243,159.7422469584498
4,26,2012,201082141.60844,1258791243,159.7422469584498
4,27,2012,201082141.60844,1258791243,159.7422469584498
4,28,2012,201082141.60844,1258791243,159.7422469584498
4,29,2012,201082141.60844,1258791243,159.7422469584498
4,30,2012,201082141.60844,1258791243,159.7422469584498
5,1,2012,212829629.08247,1258791243,169.07460253317794
5,2,2012,212829629.08247,1258791243,169.07460253317794
5,3,2012,212829629.08247,1258791243,169.07460253317794
5,4,2012,215089174.90783,1258791243,170.86961488167105
5,5,2012,215089174.90783,1258791243,170.86961488167105
5,6,2012,233561057.02144,1258791243,185.5439162929099
5,7,2012,233561057.02144,1258791243,185.5439162929099
5,8,2012,288811807.80376,1258791243,229.4358253680352
5,9,2012,298675907.57916003,1258791243,237.2719934620327
5,10,2012,327236695.33967,1258791243,259.9610516512546
5,11,2012,332824204.36598,1258791243,264.3998408924267
5,12,2012,332836272.46320003,1258791243,264.409427944519
5,13,2012,332840477.79906,1258791243,264.41276871756884
5,14,2012,332850284.06966,1258791243,264.42055894542
5,15,2012,376300198.49077004,1258791243,298.937731401719
5,16,2012,376300198.49077004,1258791243,298.937731401719
5,17,2012,376300198.49077004,1258791243,298.937731401719
