month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
5,18,2012,376300198.49077004,1258791243,298.937731401719
5,19,2012,376300198.49077004,1258791243,298.937731401719
5,20,2012,376300198.49077004,1258791243,298.937731401719
5,21,2012,376300198.49077004,1258791243,298.937731401719
5,22,2012,376300198.49077004,1258791243,298.937731401719
5,23,2012,376300198.49077004,1258791243,298.937731401719
5,24,2012,376300198.49077004,1258791243,298.937731401719
5,25,2012,376300198.49077004,1258791243,298.937731401719
5,26,2012,376300198.49077004,1258791243,298.937731401719
5,27,2012,376300198.49077004,1258791243,298.937731401719
5,28,2012,376300198.49077004,1258791243,298.937731401719
5,29,2012,376300198.49077004,1258791243,298.937731401719
5,30,2012,376300198.49077004,1258791243,298.937731401719
5,31,2012,376301658.97356004,1258791243,298.9388916280855
6,1,2012,376301658.97356004,1258791243,298.9388916280855
6,2,2012,376301658.97356004,1258791243,298.9388916280855
6,3,2012,376301658.97356004,1258791243,298.9388916280855
6,4,2012,376301658.97356004,1258791243,298.9388916280855
6,5,2012,376301658.97356004,1258791243,298.9388916280855
6,6,2012,376302078.86531,1258791243,298.9392251955076
6,7,2012,376302078.86531,1258791243,298.9392251955076
6,8,2012,376302078.86531,1258791243,298.9392251955076
6,9,2012,376302078.86531,1258791243,298.9392251955076
6,10,2012,376302078.86531,1258791243,298.9392251955076
6,11,2012,376302078.86531,1258791243,298.9392251955076
6,12,2012,376302078.86531,1258791243,298.9392251955076
6,13,2012,376307208.95664,1258791243,298.9433006062309
6,14,2012,376307208.95664,1258791243,298.9433006062309
6,15,2012,376307208.95664,1258791243,298.9433006062309
6,16,2012,376307208.95664,1258791243,298.9433006062309
6,17,2012,376307208.95664,1258791243,298.9433006062309
6,18,2012,397238129.73858,1258791243,315.57109405358324
6,19,2012,397238129.73858,1258791243,315.57109405358324
6,20,2012,397247185.72225,1258791243,315.5782882438196
6,21,2012,397977416.76653004,1258791243,316.1583932043052
6,22,2012,397977416.76653004,1258791243,316.1583932043052
6,23,2012,397977416.76653004,1258791243,316.1583932043052
6,24,2012,397977416.76653004,1258791243,316.1583932043052
6,25,2012,397977416.76653004,1258791243,316.1583932043052
6,26,2012,397977416.76653004,1258791243,316.1583932043052
6,27,2012,397978494.10934,1258791243,316.1592490593295
6,28,2012,397978494.10934,1258791243,316.1592490593295
6,29,2012,397982729.73422,1258791243,316.16261389436755
6,30,2012,402310567.78879,1258791243,319.60070426768135
7,1,2012,404965591.53413004,1258791243,321.70988937689174
7,2,2012,415145395.47861004,1258791243,329.7968569349271
7,3,2012,415145395.47861004,1258791243,329.7968569349271
7,4,2012,415145395.47861004,1258791243,329.7968569349271
7,5,2012,415192631.70093,1258791243,329.8343819992161
7,6,2012,415215442.79971004,1258791243,329.85250343031663
7,7,2012,415215442.79971004,1258791243,329.85250343031663
7,8,2012,415240434.70366,1258791243,329.87235732117335
7,9,2012,420213262.48654,1258791243,333.82283585407816
7,10,2012,437705714.79861003,1258791243,347.71906559776573
7,11,2012,462372372.91507,1258791243,367.3145769691933
7,12,2012,462521093.99989,1258791243,367.4327229172582
7,13,2012,464242676.48771,1258791243,368.8003702514715
7,14,2012,470575746.57492,1258791243,373.83144281606667
7,15,2012,486107090.66056,1258791243,386.16974288925843
7,16,2012,519438762.36377,1258791243,412.64885281996675
7,17,2012,519455232.12436,1258791243,412.6619366102152
7,18,2012,519530326.32293004,1258791243,412.72159241016425
7,19,2012,520598280.07912004,1258791243,413.5699886491187
7,20,2012,520600669.94652003,1258791243,413.5718871906071
7,21,2012,520600669.94652003,1258791243,413.5718871906071
7,22,2012,520600669.94652003,1258791243,413.5718871906071
7,23,2012,520600669.94652003,1258791243,413.5718871906071
7,24,2012,520606370.96977,1258791243,413.5764161570117
7,25,2012,520606370.96977,1258791243,413.5764161570117
7,26,2012,520606370.96977,1258791243,413.5764161570117
7,27,2012,522123181.89935,1258791243,414.7813903241063
7,28,2012,522123181.89935,1258791243,414.7813903241063
7,29,2012,522123181.89935,1258791243,414.7813903241063
7,30,2012,522123181.89935,1258791243,414.7813903241063
7,31,2012,522123181.89935,1258791243,414.7813903241063
8,1,2012,522123181.89935,1258791243,414.7813903241063
8,2,2012,522123181.89935,1258791243,414.7813903241063
8,3,2012,522123181.89935,1258791243,414.7813903241063
8,4,2012,522123181.89935,1258791243,414.7813903241063
8,5,2012,522123181.89935,1258791243,414.7813903241063
8,6,2012,522123181.89935,1258791243,414.7813903241063
8,7,2012,522123181.89935,1258791243,414.7813903241063
8,8,2012,522123181.89935,1258791243,414.7813903241063
8,9,2012,522123181.89935,1258791243,414.7813903241063
8,10,2012,525807851.39073,1258791243,417.7085392948909
8,11,2012,529357585.83054,1258791243,420.5284941202439
8,12,2012,529357585.83054,1258791243,420.5284941202439
8,13,2012,530987849.55949,1258791243,421.8235966545328
8,14,2012,531411956.62673,1258791243,422.1605127791074
8,15,2012,531411956.62673,1258791243,422.1605127791074
8,16,2012,531411956.62673,1258791243,422.1605127791074
8,17,2012,531411956.62673,1258791243,422.1605127791074
8,18,2012,531411956.62673,1258791243,422.1605127791074
8,19,2012,581314463.62712,1258791243,461.80370800936686
8,20,2012,581333720.8327,1258791243,461.8190061818694
8,21,2012,581335469.88598,1258791243,461.8203956523552
8,22,2012,581336865.50774,1258791243,461.8215043522829
8,23,2012,581336865.50774,1258791243,461.8215043522829
8,24,2012,581336865.50774,1258791243,461.8215043522829
8,25,2012,581336865.50774,1258791243,461.8215043522829
8,26,2012,581336865.50774,1258791243,461.8215043522829
8,27,2012,581364611.86225,1258791243,461.8435464141928
8,28,2012,581636851.39781,1258791243,462.0598170127324
8,29,2012,581645548.31005,1258791243,462.0667259519933
8,30,2012,581645548.31005,1258791243,462.0667259519933
8,31,2012,581645548.31005,1258791243,462.0667259519933
9,1,2012,581646668.21403,1258791243,462.0676156181601
9,2,2012,581741836.99371,1258791243,462.14321892427563
9,3,2012,581741836.99371,1258791243,462.14321892427563
9,4,2012,581741836.99371,1258791243,462.14321892427563
9,5,2012,581741836.99371,1258791243,462.14321892427563
9,6,2012,581741836.99371,1258791243,462.14321892427563
9,7,2012,581741836.99371,1258791243,462.14321892427563
9,8,2012,581741836.99371,1258791243,462.14321892427563
9,9,2012,581741836.99371,1258791243,462.14321892427563
9,10,2012,581741836.99371,1258791243,462.14321892427563
9,11,2012,581741836.99371,1258791243,462.14321892427563
9,12,2012,581741836.99371,1258791243,462.14321892427563
9,13,2012,587084936.76605,1258791243,466.387846301573
9,14,2012,638139302.0631701,1258791243,506.9460926200374
9,15,2012,638139302.0631701,1258791243,506.9460926200374
9,16,2012,664266313.55367,1258791243,527.7017275482191
9,17,2012,664266313.55367,1258791243,527.7017275482191
9,18,2012,664266313.55367,1258791243,527.7017275482191
9,19,2012,664266313.55367,1258791243,527.7017275482191
9,20,2012,664266313.55367,1258791243,527.7017275482191
9,21,2012,664266313.55367,1258791243,527.7017275482191
9,22,2012,664266313.55367,1258791243,527.7017275482191
9,23,2012,664266313.55367,1258791243,527.7017275482191
9,24,2012,664266313.55367,1258791243,527.7017275482191
9,25,2012,664266313.55367,1258791243,527.7017275482191
9,26,2012,664266313.55367,1258791243,527.7017275482191
9,27,2012,664848958.8568801,1258791243,528.164588492359
9,28,2012,665342782.1358501,1258791243,528.5568880747687
9,29,2012,711159480.71788,1258791243,564.9542643965469
9,30,2012,711159480.71788,1258791243,564.9542643965469
10,1,2012,716700000.65958,1258791243,569.3557249028146
10,2,2012,716822166.5415801,1258791243,569.4527750552362
10,3,2012,716822166.5415801,1258791243,569.4527750552362
10,4,2012,716822166.5415801,1258791243,569.4527750552362
10,5,2012,716822166.5415801,1258791243,569.4527750552362
10,6,2012,716822166.5415801,1258791243,569.4527750552362
10,7,2012,716822166.5415801,1258791243,569.4527750552362
10,8,2012,716822166.5415801,1258791243,569.4527750552362
10,9,2012,716822166.5415801,1258791243,569.4527750552362
10,10,2012,716822166.5415801,1258791243,569.4527750552362
10,11,2012,717506384.5317501,1258791243,569.9963266520357
10,12,2012,717506384.5317501,1258791243,569.9963266520357
10,13,2012,717534806.8077401,1258791243,570.0189056746879
10,14,2012,717766198.3004,1258791243,570.2027260610678
10,15,2012,717766198.3004,1258791243,570.2027260610678
10,16,2012,719917197.2218001,1258791243,571.9115073489593
10,17,2012,719917197.2218001,1258791243,571.9115073489593
10,18,2012,719917197.2218001,1258791243,571.9115073489593
10,19,2012,719917197.2218001,1258791243,571.9115073489593
10,20,2012,719917197.2218001,1258791243,571.9115073489593
10,21,2012,719917197.2218001,1258791243,571.9115073489593
10,22,2012,719917197.2218001,1258791243,571.9115073489593
10,23,2012,719917197.2218001,1258791243,571.9115073489593
10,24,2012,719917197.2218001,1258791243,571.9115073489593
10,25,2012,719917197.2218001,1258791243,571.9115073489593
10,26,2012,722843125.40959,1258791243,574.2359024415218
10,27,2012,722843125.40959,1258791243,574.2359024415218
10,28,2012,722843125.40959,1258791243,574.2359024415218
10,29,2012,722843125.40959,1258791243,574.2359024415218
10,30,2012,722843125.40959,1258791243,574.2359024415218
10,31,2012,722843125.40959,1258791243,574.2359024415218
11,1,2012,722843125.40959,1258791243,574.2359024415218
11,2,2012,722843125.40959,1258791243,574.2359024415218
11,3,2012,722843125.40959,1258791243,574.2359024415218
11,4,2012,730778969.6749,1258791243,580.5402394866359
11,5,2012,730778969.6749,1258791243,580.5402394866359
11,6,2012,730778969.6749,1258791243,580.5402394866359
11,7,2012,730778969.6749,1258791243,580.5402394866359
11,8,2012,730778969.6749,1258791243,580.5402394866359
11,9,2012,730778969.6749,1258791243,580.5402394866359
11,10,2012,730778969.6749,1258791243,580.5402394866359
11,11,2012,730778969.6749,1258791243,580.5402394866359
11,12,2012,730778969.6749,1258791243,580.5402394866359
11,13,2012,731407719.43543,1258791243,581.0397264063506
11,14,2012,731407719.43543,1258791243,581.0397264063506
11,15,2012,731407719.43543,1258791243,581.0397264063506
11,16,2012,731407719.43543,1258791243,581.0397264063506
11,17,2012,731407719.43543,1258791243,581.0397264063506
11,18,2012,731407719.43543,1258791243,581.0397264063506
11,19,2012,731407719.43543,1258791243,581.0397264063506
11,20,2012,731407719.43543,1258791243,581.0397264063506
11,21,2012,731407719.43543,1258791243,581.0397264063506
11,22,2012,731407719.43543,1258791243,581.0397264063506
11,23,2012,731407719.43543,1258791243,581.0397264063506
11,24,2012,731407719.43543,1258791243,581.0397264063506
11,25,2012,731407719.43543,1258791243,581.0397264063506
11,26,2012,731407719.43543,1258791243,581.0397264063506
11,27,2012,732435424.08776,1258791243,581.8561482380442
11,28,2012,732435424.08776,1258791243,581.8561482380442
11,29,2012,732435424.08776,1258791243,581.8561482380442
11,30,2012,732435424.08776,1258791243,581.8561482380442
12,1,2012,732435424.08776,1258791243,581.8561482380442
12,2,2012,732448147.61286,1258791243,581.8662559704985
12,3,2012,732448147.61286,1258791243,581.8662559704985
12,4,2012,732448147.61286,1258791243,581.8662559704985
12,5,2012,732448147.61286,1258791243,581.8662559704985
12,6,2012,732448147.61286,1258791243,581.8662559704985
12,7,2012,732448147.61286,1258791243,581.8662559704985
12,8,2012,732448147.61286,1258791243,581.8662559704985
12,9,2012,732448147.61286,1258791243,581.8662559704985
12,10,2012,732448147.61286,1258791243,581.8662559704985
12,11,2012,732448147.61286,1258791243,581.8662559704985
12,12,2012,732448147.61286,1258791243,581.8662559704985
12,13,2012,732448147.61286,1258791243,581.8662559704985
12,14,2012,736972485.23195,1258791243,585.4604481324233
12,15,2012,737186691.3108901,1258791243,585.6306162044774
12,16,2012,737249839.3670801,1258791243,585.680781834832
12,17,2012,737249839.3670801,1258791243,585.680781834832
12,18,2012,737249839.3670801,1258791243,585.680781834832
12,19,2012,737249839.3670801,1258791243,585.680781834832
12,20,2012,737249839.3670801,1258791243,585.680781834832
12,21,2012,737249839.3670801,1258791243,585.680781834832
12,22,2012,737249839.3670801,1258791243,585.680781834832
12,23,2012,737249839.3670801,1258791243,585.680781834832
12,24,2012,737249839.3670801,1258791243,585.680781834832
12,25,2012,737249839.3670801,1258791243,585.680781834832
12,26,2012,737249839.3670801,1258791243,585.680781834832
12,27,2012,737249839.3670801,1258791243,585.680781834832
12,28,2012,737249839.3670801,1258791243,585.680781834832
12,29,2012,737249839.3670801,1258791243,585.680781834832
12,30,2012,737282244.63285,1258791243,585.7065249959401
12,31,2012,739723643.12811,1258791243,587.6460034510345
1,1,2013,97953.07241000001,1258791243,0.07781518417347301
1,2,2013,97953.07241000001,1258791243,0.07781518417347301
1,3,2013,265367.02405,1258791243,0.21081098675072368
1,4,2013,5335583.773329999,1258791243,4.238656570738472
1,5,2013,5550516.84163,1258791243,4.409402172517338
1,6,2013,5550516.84163,1258791243,4.409402172517338
1,7,2013,5550516.84163,1258791243,4.409402172517338
1,8,2013,9483430.727009999,1258791243,7.533759691884033
1,9,2013,66501205.49380001,1258791243,52.829415412290096
1,10,2013,66685453.501040004,1258791243,52.97578440577061
1,11,2013,66685453.501040004,1258791243,52.97578440577061
1,12,2013,66744240.94020001,1258791243,53.022485905711065
1,13,2013,66744240.94020001,1258791243,53.022485905711065
1,14,2013,66744240.94020001,1258791243,53.022485905711065
1,15,2013,66744240.94020001,1258791243,53.022485905711065
1,16,2013,66744240.94020001,1258791243,53.022485905711065
1,17,2013,66744240.94020001,1258791243,53.022485905711065
1,18,2013,66744240.94020001,1258791243,53.022485905711065
1,19,2013,66744240.94020001,1258791243,53.022485905711065
1,20,2013,66744240.94020001,1258791243,53.022485905711065
1,21,2013,66744240.94020001,1258791243,53.022485905711065
1,22,2013,66744240.94020001,1258791243,53.022485905711065
1,23,2013,66744240.94020001,1258791243,53.022485905711065
1,24,2013,66744240.94020001,1258791243,53.022485905711065
1,25,2013,66744240.94020001,1258791243,53.022485905711065
1,26,2013,66744240.94020001,1258791243,53.022485905711065
1,27,2013,66744240.94020001,1258791243,53.022485905711065
1,28,2013,66764371.25355001,1258791243,53.03847768628782
1,29,2013,66764371.25355001,1258791243,53.03847768628782
1,30,2013,66764371.25355001,1258791243,53.03847768628782
1,31,2013,66764371.25355001,1258791243,53.03847768628782
2,1,2013,66764371.25355001,1258791243,53.03847768628782
2,2,2013,66764371.25355001,1258791243,53.03847768628782
2,3,2013,66764371.25355001,1258791243,53.03847768628782
2,4,2013,66857348.742410004,1258791243,53.11234020271144
2,5,2013,66857348.742410004,1258791243,53.11234020271144
2,6,2013,72052025.21241,1258791243,57.23905819418701
2,7,2013,72069170.63055001,1258791243,57.252678735508184
2,8,2013,72069170.63055001,1258791243,57.252678735508184
2,9,2013,72230001.00353001,1258791243,57.38044445827942
2,10,2013,72230001.00353001,1258791243,57.38044445827942
2,11,2013,72758057.39237002,1258791243,57.799939264726845
2,12,2013,73304825.13864,1258791243,58.23429861486572
2,13,2013,73304825.13864,1258791243,58.23429861486572
2,14,2013,73304825.13864,1258791243,58.23429861486572
2,15,2013,73304825.13864,1258791243,58.23429861486572
2,16,2013,73304825.13864,1258791243,58.23429861486572
2,17,2013,73304825.13864,1258791243,58.23429861486572
2,18,2013,73304825.13864,1258791243,58.23429861486572
2,19,2013,73304825.13864,1258791243,58.23429861486572
2,20,2013,73350529.69984001,1258791243,58.27060690780481
2,21,2013,73350584.8084,1258791243,58.270650686755694
2,22,2013,73350584.8084,1258791243,58.270650686755694
2,23,2013,73350584.8084,1258791243,58.270650686755694
2,24,2013,73350584.8084,1258791243,58.270650686755694
2,25,2013,73355936.14159001,1258791243,58.27490185486619
2,26,2013,73355936.14159001,1258791243,58.27490185486619
2,27,2013,73355936.14159001,1258791243,58.27490185486619
2,28,2013,73355936.14159001,1258791243,58.27490185486619
3,1,2013,73355936.14159001,1258791243,58.27490185486619
3,2,2013,73355936.14159001,1258791243,58.27490185486619
3,3,2013,73355936.14159001,1258791243,58.27490185486619
3,4,2013,73355936.14159001,1258791243,58.27490185486619
3,5,2013,73355936.14159001,1258791243,58.27490185486619
3,6,2013,73355936.14159001,1258791243,58.27490185486619
3,7,2013,73355936.14159001,1258791243,58.27490185486619
3,8,2013,73534464.63402,1258791243,58.41672719200828
3,9,2013,74443846.32112001,1258791243,59.13915173393052
3,10,2013,89808669.25216001,1258791243,71.34516525402934
3,11,2013,89808669.25216001,1258791243,71.34516525402934
3,12,2013,89808669.25216001,1258791243,71.34516525402934
3,13,2013,89808669.25216001,1258791243,71.34516525402934
3,14,2013,89808669.25216001,1258791243,71.34516525402934
3,15,2013,89808669.25216001,1258791243,71.34516525402934
3,16,2013,89808669.25216001,1258791243,71.34516525402934
3,17,2013,89808669.25216001,1258791243,71.34516525402934
3,18,2013,89808669.25216001,1258791243,71.34516525402934
3,19,2013,89808669.25216001,1258791243,71.34516525402934
3,20,2013,90089293.91386001,1258791243,71.56809710493039
3,21,2013,90089293.91386001,1258791243,71.56809710493039
3,22,2013,90089293.91386001,1258791243,71.56809710493039
3,23,2013,90089293.91386001,1258791243,71.56809710493039
3,24,2013,90089293.91386001,1258791243,71.56809710493039
3,25,2013,90089293.91386001,1258791243,71.56809710493039
3,26,2013,90089293.91386001,1258791243,71.56809710493039
3,27,2013,90089293.91386001,1258791243,71.56809710493039
3,28,2013,90089293.91386001,1258791243,71.56809710493039
3,29,2013,90089293.91386001,1258791243,71.56809710493039
3,30,2013,90089293.91386001,1258791243,71.56809710493039
3,31,2013,93178102.81344001,1258791243,74.02188673586126
4,1,2013,93463869.2923,1258791243,74.24890331263609
4,2,2013,93636749.86542001,1258791243,74.38624186982847
4,3,2013,121699782.50933,1258791243,96.67987697411239
4,4,2013,121699782.50933,1258791243,96.67987697411239
4,5,2013,121699782.50933,1258791243,96.67987697411239
4,6,2013,121699782.50933,1258791243,96.67987697411239
4,7,2013,121699782.50933,1258791243,96.67987697411239
4,8,2013,121699782.50933,1258791243,96.67987697411239
4,9,2013,121699782.50933,1258791243,96.67987697411239
4,10,2013,121768674.98209001,1258791243,96.73460604308478
4,11,2013,121931287.19373001,1258791243,96.86378728147064
4,12,2013,121931287.19373001,1258791243,96.86378728147064
4,13,2013,121931287.19373001,1258791243,96.86378728147064
4,14,2013,121931287.19373001,1258791243,96.86378728147064
4,15,2013,121931287.19373001,1258791243,96.86378728147064
4,16,2013,121931287.19373001,1258791243,96.86378728147064
4,17,2013,121931287.19373001,1258791243,96.86378728147064
4,18,2013,124456991.40830001,1258791243,98.87023928740503
4,19,2013,124456991.40830001,1258791243,98.87023928740503
4,20,2013,124456991.40830001,1258791243,98.87023928740503
4,21,2013,124456991.40830001,1258791243,98.87023928740503
4,22,2013,124456991.40830001,1258791243,98.87023928740503
4,23,2013,124468241.60841002,1258791243,98.8791765914835
4,24,2013,127887905.85243,1258791243,101.5958019755862
4,25,2013,127893801.99359001,1258791243,101.60048594617528
4,26,2013,127924542.32776001,1258791243,101.62490646414516
4,27,2013,127924542.32776001,1258791243,101.62490646414516
4,28,2013,133080195.09113002,1258791243,105.72062351972528
4,29,2013,133585770.21866001,1258791243,106.12225892221274
4,30,2013,149414275.30327,1258791243,118.69662752592727
5,1,2013,149424584.71914002,1258791243,118.70481745887076
5,2,2013,162891664.06116,1258791243,129.40323899374314
5,3,2013,162891664.06116,1258791243,129.40323899374314
5,4,2013,162891664.06116,1258791243,129.40323899374314
5,5,2013,162891664.06116,1258791243,129.40323899374314
5,6,2013,162891664.06116,1258791243,129.40323899374314
5,7,2013,162891664.06116,1258791243,129.40323899374314
5,8,2013,163080852.0401,1258791243,129.55353236446055
5,9,2013,163202020.23428002,1258791243,129.64978994080914
5,10,2013,194690385.44063002,1258791243,154.6645534144616
5,11,2013,202353380.33704,1258791243,160.75213540156477
5,12,2013,202429861.32500002,1258791243,160.81289288489276
5,13,2013,202429861.32500002,1258791243,160.81289288489276
5,14,2013,202429861.32500002,1258791243,160.81289288489276
5,15,2013,235759791.08990002,1258791243,187.2906189973392
5,16,2013,235759791.08990002,1258791243,187.2906189973392
5,17,2013,235759791.08990002,1258791243,187.2906189973392
5,18,2013,235759791.08990002,1258791243,187.2906189973392
5,19,2013,235759791.08990002,1258791243,187.2906189973392
5,20,2013,235759791.08990002,1258791243,187.2906189973392
5,21,2013,235759791.08990002,1258791243,187.2906189973392
5,22,2013,235759791.08990002,1258791243,187.2906189973392
5,23,2013,235759791.08990002,1258791243,187.2906189973392
5,24,2013,260503996.48739,1258791243,206.94773492906322
5,25,2013,265902713.97455,1258791243,211.23654573640056
5,26,2013,276914212.01368004,1258791243,219.98422181085988
5,27,2013,277514694.83515,1258791243,220.4612531095833
5,28,2013,277514694.83515,1258791243,220.4612531095833
5,29,2013,279967335.35403,1258791243,222.40966237324707
5,30,2013,279967335.35403,1258791243,222.40966237324707
5,31,2013,279967335.35403,1258791243,222.40966237324707
6,1,2013,279967335.35403,1258791243,222.40966237324707
6,2,2013,301706365.9027,1258791243,239.67942864272055
6,3,2013,301706365.9027,1258791243,239.67942864272055
6,4,2013,301706365.9027,1258791243,239.67942864272055
6,5,2013,301706365.9027,1258791243,239.67942864272055
6,6,2013,301718206.44258,1258791243,239.6888349203268
6,7,2013,321870509.09825003,1258791243,255.6980840851385
6,8,2013,321870509.09825003,1258791243,255.6980840851385
6,9,2013,323097963.81708,1258791243,256.67318994614266
6,10,2013,326434291.10421,1258791243,259.3236113767675
6,11,2013,331308991.88893,1258791243,263.19613655663954
6,12,2013,331725757.20583004,1258791243,263.5272203000462
6,13,2013,344968409.57537,1258791243,274.04735415320175
6,14,2013,359145679.57692003,1258791243,285.30996030842266
6,15,2013,372258295.72456,1258791243,295.72679170962425
6,16,2013,372258295.72456,1258791243,295.72679170962425
6,17,2013,372258295.72456,1258791243,295.72679170962425
6,18,2013,372296070.89439,1258791243,295.7568007917815
6,19,2013,372296070.89439,1258791243,295.7568007917815
6,20,2013,372296070.89439,1258791243,295.7568007917815
6,21,2013,372296070.89439,1258791243,295.7568007917815
6,22,2013,372296070.89439,1258791243,295.7568007917815
6,23,2013,372296070.89439,1258791243,295.7568007917815
6,24,2013,372296070.89439,1258791243,295.7568007917815
6,25,2013,372296070.89439,1258791243,295.7568007917815
6,26,2013,372296070.89439,1258791243,295.7568007917815
6,27,2013,372296070.89439,1258791243,295.7568007917815
6,28,2013,372296070.89439,1258791243,295.7568007917815
6,29,2013,372504413.86727,1258791243,295.92231113675615
6,30,2013,380032995.62481004,1258791243,301.90311359260863
7,1,2013,380157784.7802,1258791243,302.00224770724753
7,2,2013,380186694.72658,1258791243,302.0252141415477
7,3,2013,380186694.72658,1258791243,302.0252141415477
7,4,2013,380188594.88289005,1258791243,302.02672365022966
7,5,2013,380211314.00570005,1258791243,302.04477201443325
7,6,2013,380211314.00570005,1258791243,302.04477201443325
7,7,2013,380216971.01529,1258791243,302.04926601581866
7,8,2013,380876071.65692,1258791243,302.5728640669611
7,9,2013,383620505.13151,1258791243,304.75307741834206
7,10,2013,383624306.74816,1258791243,304.75609747164407
7,11,2013,383624306.74816,1258791243,304.75609747164407
7,12,2013,383624306.74816,1258791243,304.75609747164407
7,13,2013,383638639.10685,1258791243,304.76748328225386
7,14,2013,383706493.48115003,1258791243,304.8213876724197
7,15,2013,387162411.25026,1258791243,307.5668133244712
7,16,2013,393181439.08787,1258791243,312.34840667529966
7,17,2013,404101304.41401005,1258791243,321.02328854063217
7,18,2013,413242626.21241003,1258791243,328.285272486925
7,19,2013,413266562.28455,1258791243,328.30428761137324
7,20,2013,413351797.19821,1258791243,328.3719993261901
7,21,2013,414608536.64477,1258791243,329.370369352633
7,22,2013,414965492.75989,1258791243,329.6539398946947
7,23,2013,414965492.75989,1258791243,329.6539398946947
7,24,2013,414965492.75989,1258791243,329.6539398946947
7,25,2013,414965492.75989,1258791243,329.6539398946947
7,26,2013,414999674.26893,1258791243,329.68109412636744
7,27,2013,422561248.30192,1258791243,335.6881060713893
7,28,2013,422588820.16779,1258791243,335.7100095172731
7,29,2013,422590720.3241,1258791243,335.711519025955
7,30,2013,422590720.3241,1258791243,335.711519025955
7,31,2013,422590720.3241,1258791243,335.711519025955
8,1,2013,422590720.3241,1258791243,335.711519025955
8,2,2013,422590720.3241,1258791243,335.711519025955
8,3,2013,422590720.3241,1258791243,335.711519025955
8,4,2013,422590720.3241,1258791243,335.711519025955
8,5,2013,422590720.3241,1258791243,335.711519025955
8,6,2013,422590720.3241,1258791243,335.711519025955
8,7,2013,422590720.3241,1258791243,335.711519025955
8,8,2013,422590720.3241,1258791243,335.711519025955
8,9,2013,422607762.24983,1258791243,335.7250573515707
8,10,2013,422659703.95567,1258791243,335.7663205126619
8,11,2013,423214121.19921005,1258791243,336.2067567220994
8,12,2013,423232461.58202004,1258791243,336.22132655876766
8,13,2013,423234365.14134,1258791243,336.2228387708446
8,14,2013,423248760.76934004,1258791243,336.2342748434103
8,15,2013,423277752.15320003,1258791243,336.257305972695
8,16,2013,423847643.29091,1258791243,336.7100348432516
8,17,2013,423849540.5698,1258791243,336.71154206607395
8,18,2013,423849540.5698,1258791243,336.71154206607395
8,19,2013,423849540.5698,1258791243,336.71154206607395
8,20,2013,423849540.5698,1258791243,336.71154206607395
8,21,2013,424048369.67576003,1258791243,336.86949447245246
8,22,2013,427859054.39577,1258791243,339.89675156627226
8,23,2013,427874094.83839,1258791243,339.9086998878892
8,24,2013,428403487.27342004,1258791243,340.32925606666305
