month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
8,25,2013,429460755.50801003,1258791243,341.16916358943087
8,26,2013,432046812.02495,1258791243,343.2235602428242
8,27,2013,436281984.77459,1258791243,346.58803610265505
8,28,2013,436281984.77459,1258791243,346.58803610265505
8,29,2013,436281984.77459,1258791243,346.58803610265505
8,30,2013,436281984.77459,1258791243,346.58803610265505
8,31,2013,436281984.77459,1258791243,346.58803610265505
9,1,2013,436281984.77459,1258791243,346.58803610265505
9,2,2013,445184828.91172004,1258791243,353.6605703188229
9,3,2013,445298586.16286004,1258791243,353.75094054643023
9,4,2013,450162218.81767005,1258791243,357.6146730611392
9,5,2013,450199789.14579004,1258791243,357.64451941439984
9,6,2013,450847766.82733,1258791243,358.1592812425769
9,7,2013,453514418.09502,1258791243,360.27770340552013
9,8,2013,463296764.6084,1258791243,368.0489256536717
9,9,2013,466163756.62318003,1258791243,370.32650109020506
9,10,2013,472977222.87728,1258791243,375.7392065661836
9,11,2013,473916215.7209,1258791243,376.4851545927858
9,12,2013,473989121.85541004,1258791243,376.5430721664228
9,13,2013,473989121.85541004,1258791243,376.5430721664228
9,14,2013,473991258.06364,1258791243,376.5447691977946
9,15,2013,474059371.27571005,1258791243,376.59887921202363
9,16,2013,484452654.28673,1258791243,384.85543729408516
9,17,2013,484612618.70789003,1258791243,384.98251509356106
9,18,2013,491135609.03642,1258791243,390.16446274755344
9,19,2013,494836864.68534,1258791243,393.1047879758248
9,20,2013,529949057.0129,1258791243,420.9983664566214
9,21,2013,531235950.56952,1258791243,422.0206912970398
9,22,2013,531237845.59317005,1258791243,422.0221967282704
9,23,2013,531237845.59317005,1258791243,422.0221967282704
9,24,2013,531237845.59317005,1258791243,422.0221967282704
9,25,2013,531237845.59317005,1258791243,422.0221967282704
9,26,2013,531237845.59317005,1258791243,422.0221967282704
9,27,2013,531913383.76664,1258791243,422.5588529667266
9,28,2013,540988988.38452,1258791243,429.7686303371591
9,29,2013,556278953.11137,1258791243,441.9151755342883
9,30,2013,556278953.11137,1258791243,441.9151755342883
10,1,2013,556278953.11137,1258791243,441.9151755342883
10,2,2013,556377833.84568,1258791243,441.99372766504064
10,3,2013,556377833.84568,1258791243,441.99372766504064
10,4,2013,556377833.84568,1258791243,441.99372766504064
10,5,2013,556377833.84568,1258791243,441.99372766504064
10,6,2013,560447358.08701,1258791243,445.2266102132473
10,7,2013,560447358.08701,1258791243,445.2266102132473
10,8,2013,560447358.08701,1258791243,445.2266102132473
10,9,2013,560447358.08701,1258791243,445.2266102132473
10,10,2013,560447358.08701,1258791243,445.2266102132473
10,11,2013,560447358.08701,1258791243,445.2266102132473
10,12,2013,560934485.01213,1258791243,445.6135901257855
10,13,2013,589619883.2735701,1258791243,468.4016405042389
10,14,2013,593211773.32578,1258791243,471.25508429182804
10,15,2013,593218352.2836,1258791243,471.26031070077914
10,16,2013,613370155.92821,1258791243,487.2691634447683
10,17,2013,613370155.92821,1258791243,487.2691634447683
10,18,2013,613370155.92821,1258791243,487.2691634447683
10,19,2013,613494133.24473,1258791243,487.3676526241373
10,20,2013,613494133.24473,1258791243,487.3676526241373
10,21,2013,614269781.53633,1258791243,487.98383763170966
10,22,2013,614686280.7449601,1258791243,488.3147099752743
10,23,2013,614686280.7449601,1258791243,488.3147099752743
10,24,2013,614686280.7449601,1258791243,488.3147099752743
10,25,2013,614686280.7449601,1258791243,488.3147099752743
10,26,2013,615286715.68747,1258791243,488.7917032383343
10,27,2013,615286715.68747,1258791243,488.7917032383343
10,28,2013,615286715.68747,1258791243,488.7917032383343
10,29,2013,615286715.68747,1258791243,488.7917032383343
10,30,2013,617148185.13445,1258791243,490.2704785772409
10,31,2013,626783666.88089,1258791243,497.9250295601953
11,1,2013,626783666.88089,1258791243,497.9250295601953
11,2,2013,626783666.88089,1258791243,497.9250295601953
11,3,2013,626783666.88089,1258791243,497.9250295601953
11,4,2013,631127302.47299,1258791243,501.37566970108804
11,5,2013,631408513.60263,1258791243,501.5990674496852
11,6,2013,640677422.34788,1258791243,508.96240811224015
11,7,2013,640677422.34788,1258791243,508.96240811224015
11,8,2013,641319750.91511,1258791243,509.47268221114405
11,9,2013,642585327.98895,1258791243,510.47807296269065
11,10,2013,642585327.98895,1258791243,510.47807296269065
11,11,2013,642585327.98895,1258791243,510.47807296269065
11,12,2013,642588498.21094,1258791243,510.4805914279307
11,13,2013,642588498.21094,1258791243,510.4805914279307
11,14,2013,642588498.21094,1258791243,510.4805914279307
11,15,2013,643022792.20891,1258791243,510.8256001816737
11,16,2013,643022792.20891,1258791243,510.8256001816737
11,17,2013,643022792.20891,1258791243,510.8256001816737
11,18,2013,643024693.93731,1258791243,510.82711093924416
11,19,2013,647198266.09712,1258791243,514.1426504959569
11,20,2013,647198266.09712,1258791243,514.1426504959569
11,21,2013,647221926.93224,1258791243,514.1614469685661
11,22,2013,654520297.41747,1258791243,519.9593666203078
11,23,2013,654567382.50467,1258791243,519.996771620908
11,24,2013,662308835.76132,1258791243,526.1466819413837
11,25,2013,692141515.19576,1258791243,549.8461472819127
11,26,2013,693426338.80072,1258791243,550.866827726033
11,27,2013,693426338.80072,1258791243,550.866827726033
11,28,2013,693426338.80072,1258791243,550.866827726033
11,29,2013,693426338.80072,1258791243,550.866827726033
11,30,2013,693426338.80072,1258791243,550.866827726033
12,1,2013,693426338.80072,1258791243,550.866827726033
12,2,2013,693426338.80072,1258791243,550.866827726033
12,3,2013,693426338.80072,1258791243,550.866827726033
12,4,2013,693426338.80072,1258791243,550.866827726033
12,5,2013,693429570.17432,1258791243,550.8693947709008
12,6,2013,693432007.98632,1258791243,550.8713314001978
12,7,2013,693432007.98632,1258791243,550.8713314001978
12,8,2013,693432007.98632,1258791243,550.8713314001978
12,9,2013,693715007.61298,1258791243,551.0961499538967
12,10,2013,693715007.61298,1258791243,551.0961499538967
12,11,2013,693715007.61298,1258791243,551.0961499538967
12,12,2013,693715007.61298,1258791243,551.0961499538967
12,13,2013,696748993.60281,1258791243,553.506387558187
12,14,2013,696748993.60281,1258791243,553.506387558187
12,15,2013,696748993.60281,1258791243,553.506387558187
12,16,2013,696748993.60281,1258791243,553.506387558187
12,17,2013,696748993.60281,1258791243,553.506387558187
12,18,2013,696748993.60281,1258791243,553.506387558187
12,19,2013,696748993.60281,1258791243,553.506387558187
12,20,2013,696748993.60281,1258791243,553.506387558187
12,21,2013,711210027.07423,1258791243,564.9944190740052
12,22,2013,711210027.07423,1258791243,564.9944190740052
12,23,2013,711210027.07423,1258791243,564.9944190740052
12,24,2013,711210027.07423,1258791243,564.9944190740052
12,25,2013,711210027.07423,1258791243,564.9944190740052
12,26,2013,712159034.1208,1258791243,565.7483225125995
12,27,2013,722421809.03151,1258791243,573.9012032764117
12,28,2013,723317505.80871,1258791243,574.6127563493941
12,29,2013,723317659.69647,1258791243,574.6128785998155
12,30,2013,723319423.63098,1258791243,574.6142798921426
12,31,2013,723338754.68454,1258791243,574.6296367304329
1,1,2014,0,1258791243,0
1,2,2014,0,1258791243,0
1,3,2014,0,1258791243,0
1,4,2014,0,1258791243,0
1,5,2014,0,1258791243,0
1,6,2014,0,1258791243,0
1,7,2014,0,1258791243,0
1,8,2014,71159.05006000001,1258791243,0.05652966721504275
1,9,2014,89200.08205,1258791243,0.07086169573075113
1,10,2014,92993.60802,1258791243,0.07387532169224027
1,11,2014,92993.60802,1258791243,0.07387532169224027
1,12,2014,148443.27369,1258791243,0.11792525131984892
1,13,2014,666610.35032,1258791243,0.5295638605900279
1,14,2014,666610.35032,1258791243,0.5295638605900279
1,15,2014,666610.35032,1258791243,0.5295638605900279
1,16,2014,666610.35032,1258791243,0.5295638605900279
1,17,2014,666610.35032,1258791243,0.5295638605900279
1,18,2014,666610.35032,1258791243,0.5295638605900279
1,19,2014,666610.35032,1258791243,0.5295638605900279
1,20,2014,666610.35032,1258791243,0.5295638605900279
1,21,2014,666610.35032,1258791243,0.5295638605900279
1,22,2014,666610.35032,1258791243,0.5295638605900279
1,23,2014,920426.9157700001,1258791243,0.7311990140449365
1,24,2014,1118453.43045,1258791243,0.8885138315583277
1,25,2014,1118453.43045,1258791243,0.8885138315583277
1,26,2014,1137808.2597100001,1258791243,0.9038895575713821
1,27,2014,1192057.33048,1258791243,0.9469857191245173
1,28,2014,3660936.08516,1258791243,2.908294846757207
1,29,2014,3726288.07704,1258791243,2.9602113120515248
1,30,2014,3726288.07704,1258791243,2.9602113120515248
1,31,2014,3726288.07704,1258791243,2.9602113120515248
2,1,2014,3726288.07704,1258791243,2.9602113120515248
2,2,2014,3739175.1944,1258791243,2.9704490043072216
2,3,2014,3739175.1944,1258791243,2.9704490043072216
2,4,2014,5183070.18549,1258791243,4.117497809356782
2,5,2014,5183070.18549,1258791243,4.117497809356782
2,6,2014,5222899.772489999,1258791243,4.149138947012836
2,7,2014,5222954.88105,1258791243,4.14918272596372
2,8,2014,5222954.88105,1258791243,4.14918272596372
2,9,2014,5222954.88105,1258791243,4.14918272596372
2,10,2014,5222954.88105,1258791243,4.14918272596372
2,11,2014,6194387.7733,1258791243,4.920901545626656
2,12,2014,6194387.7733,1258791243,4.920901545626656
2,13,2014,6194387.7733,1258791243,4.920901545626656
2,14,2014,6194387.7733,1258791243,4.920901545626656
2,15,2014,6194387.7733,1258791243,4.920901545626656
2,16,2014,6194387.7733,1258791243,4.920901545626656
2,17,2014,6234841.35241,1258791243,4.953038390663479
2,18,2014,6234841.35241,1258791243,4.953038390663479
2,19,2014,6238494.014909999,1258791243,4.9559401128674665
2,20,2014,6238494.014909999,1258791243,4.9559401128674665
2,21,2014,6238494.014909999,1258791243,4.9559401128674665
2,22,2014,6238494.014909999,1258791243,4.9559401128674665
2,23,2014,6238494.014909999,1258791243,4.9559401128674665
2,24,2014,6238494.014909999,1258791243,4.9559401128674665
2,25,2014,6255479.29099,1258791243,4.969433435270569
2,26,2014,20212249.39437,1258791243,16.056871627259962
2,27,2014,20213332.408250004,1258791243,16.05773198745553
2,28,2014,20213332.408250004,1258791243,16.05773198745553
3,1,2014,20216267.28643,1258791243,16.06006349253734
3,2,2014,20938647.539290003,1258791243,16.633931683055092
3,3,2014,20940114.978380002,1258791243,16.635097435596002
3,4,2014,23719571.884310003,1258791243,18.843133852584327
3,5,2014,23719571.884310003,1258791243,18.843133852584327
3,6,2014,23719571.884310003,1258791243,18.843133852584327
3,7,2014,24026712.57845,1258791243,19.08713038167362
3,8,2014,24860300.6136,1258791243,19.74934346885983
3,9,2014,28550544.251040004,1258791243,22.680920613172713
3,10,2014,36419481.342130005,1258791243,28.93210573608193
3,11,2014,36740076.30653,1258791243,29.18679051100612
3,12,2014,36740076.30653,1258791243,29.18679051100612
3,13,2014,36740076.30653,1258791243,29.18679051100612
3,14,2014,36740076.30653,1258791243,29.18679051100612
3,15,2014,37075082.54252,1258791243,29.452923785965677
3,16,2014,37925580.917330004,1258791243,30.128570665096376
3,17,2014,37925580.917330004,1258791243,30.128570665096376
3,18,2014,37925580.917330004,1258791243,30.128570665096376
3,19,2014,37925580.917330004,1258791243,30.128570665096376
3,20,2014,37925580.917330004,1258791243,30.128570665096376
3,21,2014,37925580.917330004,1258791243,30.128570665096376
3,22,2014,37994705.07759,1258791243,30.1834837896072
3,23,2014,38025134.85874,1258791243,30.207657600252308
3,24,2014,40555449.790740006,1258791243,32.2177724195846
3,25,2014,40555449.790740006,1258791243,32.2177724195846
3,26,2014,45241379.047570005,1258791243,35.940335062825035
3,27,2014,46435199.29415,1258791243,36.888721265238424
3,28,2014,46435199.29415,1258791243,36.888721265238424
3,29,2014,46435199.29415,1258791243,36.888721265238424
3,30,2014,46435199.29415,1258791243,36.888721265238424
3,31,2014,46435199.29415,1258791243,36.888721265238424
4,1,2014,46435199.29415,1258791243,36.888721265238424
4,2,2014,46435199.29415,1258791243,36.888721265238424
4,3,2014,46435199.29415,1258791243,36.888721265238424
4,4,2014,47049202.35174,1258791243,37.376493213926814
4,5,2014,47116601.39995,1258791243,37.43003588717371
4,6,2014,47469302.04981,1258791243,37.710225832743575
4,7,2014,53829603.77595,1258791243,42.76293156255298
4,8,2014,53849875.05026,1258791243,42.77903532433455
4,9,2014,53849875.05026,1258791243,42.77903532433455
4,10,2014,53849875.05026,1258791243,42.77903532433455
4,11,2014,53849875.05026,1258791243,42.77903532433455
4,12,2014,53849875.05026,1258791243,42.77903532433455
4,13,2014,53912338.52942,1258791243,42.82865711786653
4,14,2014,60450550.382910006,1258791243,48.02269694762248
4,15,2014,60450550.382910006,1258791243,48.02269694762248
4,16,2014,60450550.382910006,1258791243,48.02269694762248
4,17,2014,60557953.01556,1258791243,48.10801898433607
4,18,2014,60557953.01556,1258791243,48.10801898433607
4,19,2014,60557953.01556,1258791243,48.10801898433607
4,20,2014,62555830.43013,1258791243,49.695158572158896
4,21,2014,62567490.92196,1258791243,49.70442181727189
4,22,2014,62791983.14297,1258791243,49.88276133326263
4,23,2014,62791983.14297,1258791243,49.88276133326263
4,24,2014,62791983.14297,1258791243,49.88276133326263
4,25,2014,62791983.14297,1258791243,49.88276133326263
4,26,2014,62791983.14297,1258791243,49.88276133326263
4,27,2014,62791983.14297,1258791243,49.88276133326263
4,28,2014,62791983.14297,1258791243,49.88276133326263
4,29,2014,62791983.14297,1258791243,49.88276133326263
4,30,2014,62791983.14297,1258791243,49.88276133326263
5,1,2014,62791983.14297,1258791243,49.88276133326263
5,2,2014,62791983.14297,1258791243,49.88276133326263
5,3,2014,62791983.14297,1258791243,49.88276133326263
5,4,2014,62793878.16662,1258791243,49.88426676449321
5,5,2014,62793878.16662,1258791243,49.88426676449321
5,6,2014,62793878.16662,1258791243,49.88426676449321
5,7,2014,62793878.16662,1258791243,49.88426676449321
5,8,2014,62906369.84634,1258791243,49.97363160584046
5,9,2014,74823110.24711001,1258791243,59.44044388868537
5,10,2014,74823110.24711001,1258791243,59.44044388868537
5,11,2014,74823110.24711001,1258791243,59.44044388868537
5,12,2014,74964506.01242,1258791243,59.55277050844562
5,13,2014,136037737.23066002,1258791243,108.07013314332377
5,14,2014,139248175.16917002,1258791243,110.62054645161686
5,15,2014,139248175.16917002,1258791243,110.62054645161686
5,16,2014,139248175.16917002,1258791243,110.62054645161686
5,17,2014,139248175.16917002,1258791243,110.62054645161686
5,18,2014,139248175.16917002,1258791243,110.62054645161686
5,19,2014,139248175.16917002,1258791243,110.62054645161686
5,20,2014,139248175.16917002,1258791243,110.62054645161686
5,21,2014,139248557.08317003,1258791243,110.6208498490246
5,22,2014,139273746.54618,1258791243,110.64086068334684
5,23,2014,148014130.57434002,1258791243,117.58433449345183
5,24,2014,148892421.25339,1258791243,118.28205993755076
5,25,2014,161406676.41235003,1258791243,128.2235456513658
5,26,2014,349401659.65095997,1258791243,277.56918519567427
5,27,2014,351399003.60131997,1258791243,279.15590099264773
5,28,2014,353333101.94690996,1258791243,280.69237366541637
5,29,2014,353333101.94690996,1258791243,280.69237366541637
5,30,2014,353333101.94690996,1258791243,280.69237366541637
5,31,2014,353414214.28539,1258791243,280.75681035333514
6,1,2014,353414214.28539,1258791243,280.75681035333514
6,2,2014,353414214.28539,1258791243,280.75681035333514
6,3,2014,353414214.28539,1258791243,280.75681035333514
6,4,2014,353414214.28539,1258791243,280.75681035333514
6,5,2014,353414214.28539,1258791243,280.75681035333514
6,6,2014,353414214.28539,1258791243,280.75681035333514
6,7,2014,353414214.28539,1258791243,280.75681035333514
6,8,2014,356674203.38148,1258791243,283.346587740347
6,9,2014,360326623.61443996,1258791243,286.24811748427453
6,10,2014,360326623.61443996,1258791243,286.24811748427453
6,11,2014,360326623.61443996,1258791243,286.24811748427453
6,12,2014,361593953.10210997,1258791243,287.25490037597126
6,13,2014,369824991.46246,1258791243,293.7937434177559
6,14,2014,381548392.95701,1258791243,303.1069647797113
6,15,2014,381548392.95701,1258791243,303.1069647797113
6,16,2014,381558732.79712,1258791243,303.1151788820634
6,17,2014,382141273.85656,1258791243,303.57795701360783
6,18,2014,382400901.3779,1258791243,303.78420846537455
6,19,2014,410372643.00387,1258791243,326.0053208074867
6,20,2014,412341341.17623997,1258791243,327.5692800289364
6,21,2014,412470140.91752,1258791243,327.671600204737
6,22,2014,412575268.8339,1258791243,327.7551151775052
6,23,2014,413019093.42055,1258791243,328.1076951538262
6,24,2014,413539454.74553,1258791243,328.52107690228826
6,25,2014,422578266.80603,1258791243,335.701625790568
6,26,2014,426279053.27200997,1258791243,338.6415782938601
6,27,2014,426327011.39285,1258791243,338.6796768436448
6,28,2014,426330805.72416997,1258791243,338.6826911093867
6,29,2014,426330805.72416997,1258791243,338.6826911093867
6,30,2014,426330805.72416997,1258791243,338.6826911093867
7,1,2014,426330805.72416997,1258791243,338.6826911093867
7,2,2014,426478447.23836,1258791243,338.7999794326183
7,3,2014,426478447.23836,1258791243,338.7999794326183
7,4,2014,426478447.23836,1258791243,338.7999794326183
7,5,2014,426634145.74024,1258791243,338.92366833079404
7,6,2014,429103023.33928,1258791243,340.88497654037144
7,7,2014,429103023.33928,1258791243,340.88497654037144
7,8,2014,429667003.7632,1258791243,341.3330098636538
7,9,2014,434633191.1962,1258791243,345.27821321696314
7,10,2014,434831611.91213,1258791243,345.4358411930341
7,11,2014,436249236.92819,1258791243,346.56202079107567
7,12,2014,436249236.92819,1258791243,346.56202079107567
7,13,2014,436249236.92819,1258791243,346.56202079107567
7,14,2014,436249236.92819,1258791243,346.56202079107567
7,15,2014,446831851.00568,1258791243,354.9689859144341
7,16,2014,446908875.31237,1258791243,355.0301750171692
7,17,2014,451050664.29288,1258791243,358.32046560628953
7,18,2014,488262354.59452,1258791243,387.8819123581399
7,19,2014,488262354.59452,1258791243,387.8819123581399
7,20,2014,488262354.59452,1258791243,387.8819123581399
7,21,2014,488262354.59452,1258791243,387.8819123581399
7,22,2014,488262354.59452,1258791243,387.8819123581399
7,23,2014,488277747.01244,1258791243,387.8941402934752
7,24,2014,490092516.94513,1258791243,389.33581693587456
7,25,2014,490114175.87834,1258791243,389.35302307178506
7,26,2014,490114175.87834,1258791243,389.35302307178506
7,27,2014,490114175.87834,1258791243,389.35302307178506
7,28,2014,490114175.87834,1258791243,389.35302307178506
7,29,2014,490114175.87834,1258791243,389.35302307178506
7,30,2014,490114175.87834,1258791243,389.35302307178506
7,31,2014,493387356.04365,1258791243,391.95327961433077
8,1,2014,493574036.43885,1258791243,392.1015809281809
8,2,2014,493574036.43885,1258791243,392.1015809281809
8,3,2014,493574036.43885,1258791243,392.1015809281809
8,4,2014,493574036.43885,1258791243,392.1015809281809
8,5,2014,493574036.43885,1258791243,392.1015809281809
8,6,2014,493574036.43885,1258791243,392.1015809281809
8,7,2014,493603713.34815997,1258791243,392.1251566477254
8,8,2014,493603713.34815997,1258791243,392.1251566477254
8,9,2014,493696025.09587,1258791243,392.1984902907924
8,10,2014,493696025.09587,1258791243,392.1984902907924
8,11,2014,494665578.19676,1258791243,392.9687157799524
8,12,2014,508988015.60237,1258791243,404.34664479340523
8,13,2014,509415682.5483,1258791243,404.68638893152837
8,14,2014,509415682.5483,1258791243,404.68638893152837
8,15,2014,509415682.5483,1258791243,404.68638893152837
8,16,2014,509415682.5483,1258791243,404.68638893152837
8,17,2014,509500600.92079,1258791243,404.75384918195687
8,18,2014,509500600.92079,1258791243,404.75384918195687
8,19,2014,621709333.35983,1258791243,493.8939135596052
8,20,2014,621712304.9419299,1258791243,493.89627422275447
8,21,2014,621749592.243,1258791243,493.925895735676
8,22,2014,621749592.243,1258791243,493.925895735676
8,23,2014,621749592.243,1258791243,493.925895735676
8,24,2014,621749592.243,1258791243,493.925895735676
8,25,2014,621749592.243,1258791243,493.925895735676
8,26,2014,621757218.75069,1258791243,493.93195433175566
8,27,2014,622609683.8201,1258791243,494.6091635784441
8,28,2014,622609683.8201,1258791243,494.6091635784441
8,29,2014,623241929.47608,1258791243,495.11142768259623
8,30,2014,623241929.47608,1258791243,495.11142768259623
8,31,2014,623241929.47608,1258791243,495.11142768259623
9,1,2014,623241929.47608,1258791243,495.11142768259623
9,2,2014,623241929.47608,1258791243,495.11142768259623
9,3,2014,629716370.89692,1258791243,500.25480745811
9,4,2014,635781121.80532,1258791243,505.0727238061348
9,5,2014,637048847.83156,1258791243,506.0798217131862
9,6,2014,637061511.21499,1258791243,506.08988166832205
9,7,2014,667222192.26374,1258791243,530.0499157219987
9,8,2014,668455934.12585,1258791243,531.0300161707195
9,9,2014,668473095.6787599,1258791243,531.0436495297099
9,10,2014,668473095.6787599,1258791243,531.0436495297099
9,11,2014,668473095.6787599,1258791243,531.0436495297099
9,12,2014,673206962.24017,1258791243,534.8042941860297
9,13,2014,677468640.93727,1258791243,538.1898267124106
9,14,2014,677619242.65898,1258791243,538.3094666626785
9,15,2014,678031691.25672,1258791243,538.637121148705
9,16,2014,678116425.69688,1258791243,538.7044352809181
9,17,2014,684794577.91479,1258791243,544.0096455411948
9,18,2014,685848543.10682,1258791243,544.8469290843486
9,19,2014,686702557.94073,1258791243,545.5253694839455
9,20,2014,687938725.39856,1258791243,546.5073968571928
9,21,2014,688451274.13993,1258791243,546.9145721884641
9,22,2014,688451274.13993,1258791243,546.9145721884641
9,23,2014,688451274.13993,1258791243,546.9145721884641
9,24,2014,688451274.13993,1258791243,546.9145721884641
9,25,2014,688451274.13993,1258791243,546.9145721884641
9,26,2014,696941200.19179,1258791243,553.6590789516558
9,27,2014,725970282.46996,1258791243,576.7201563460193
9,28,2014,725970282.46996,1258791243,576.7201563460193
9,29,2014,725970282.46996,1258791243,576.7201563460193
9,30,2014,725970282.46996,1258791243,576.7201563460193
10,1,2014,725970282.46996,1258791243,576.7201563460193
10,2,2014,725970282.46996,1258791243,576.7201563460193
10,3,2014,725973452.8270199,1258791243,576.7226749185606
10,4,2014,725973452.8270199,1258791243,576.7226749185606
10,5,2014,725973452.8270199,1258791243,576.7226749185606
10,6,2014,725973452.8270199,1258791243,576.7226749185606
10,7,2014,725973452.8270199,1258791243,576.7226749185606
10,8,2014,725973452.8270199,1258791243,576.7226749185606
10,9,2014,725973452.8270199,1258791243,576.7226749185606
10,10,2014,725973452.8270199,1258791243,576.7226749185606
10,11,2014,734945110.14745,1258791243,583.8498752151312
10,12,2014,735125881.20489,1258791243,583.9934820748431
10,13,2014,735440095.82669,1258791243,584.2430982233087
10,14,2014,735440095.82669,1258791243,584.2430982233087
10,15,2014,735440095.82669,1258791243,584.2430982233087
10,16,2014,735440095.82669,1258791243,584.2430982233087
10,17,2014,735440095.82669,1258791243,584.2430982233087
10,18,2014,735440095.82669,1258791243,584.2430982233087
10,19,2014,735505366.92117,1258791243,584.2949504226651
10,20,2014,735505366.92117,1258791243,584.2949504226651
10,21,2014,735505366.92117,1258791243,584.2949504226651
10,22,2014,735609895.11579,1258791243,584.3779889687316
10,23,2014,740413505.03596,1258791243,588.1940386488374
10,24,2014,740413505.03596,1258791243,588.1940386488374
10,25,2014,740413505.03596,1258791243,588.1940386488374
10,26,2014,740413505.03596,1258791243,588.1940386488374
10,27,2014,740413505.03596,1258791243,588.1940386488374
10,28,2014,740413505.03596,1258791243,588.1940386488374
10,29,2014,741004364.56129,1258791243,588.6634250769807
10,30,2014,741019204.48173,1258791243,588.6752141011915
10,31,2014,763825914.37091,1258791243,606.7931586102637
11,1,2014,763825914.37091,1258791243,606.7931586102637
11,2,2014,763825914.37091,1258791243,606.7931586102637
11,3,2014,763825914.37091,1258791243,606.7931586102637
11,4,2014,764044575.67618,1258791243,606.9668659715803
11,5,2014,830671250.34815,1258791243,659.895955717377
11,6,2014,839681569.5965201,1258791243,667.0538695481854
11,7,2014,839837790.22444,1258791243,667.177973230022
11,8,2014,840219651.08743,1258791243,667.4813284250263
11,9,2014,840219651.08743,1258791243,667.4813284250263
11,10,2014,840219651.08743,1258791243,667.4813284250263
11,11,2014,840219651.08743,1258791243,667.4813284250263
11,12,2014,840219651.08743,1258791243,667.4813284250263
11,13,2014,840219651.08743,1258791243,667.4813284250263
11,14,2014,840219651.08743,1258791243,667.4813284250263
11,15,2014,840219651.08743,1258791243,667.4813284250263
11,16,2014,840331069.02008,1258791243,667.5698402678513
11,17,2014,840461143.77958,1258791243,667.6731733345717
11,18,2014,840461143.77958,1258791243,667.6731733345717
11,19,2014,840461143.77958,1258791243,667.6731733345717
11,20,2014,840461143.77958,1258791243,667.6731733345717
11,21,2014,840566006.92219,1258791243,667.7564779676418
11,22,2014,847854242.36004,1258791243,673.5463462070176
11,23,2014,854613359.70472,1258791243,678.9158762083317
11,24,2014,854613359.70472,1258791243,678.9158762083317
11,25,2014,854613359.70472,1258791243,678.9158762083317
11,26,2014,854613359.70472,1258791243,678.9158762083317
11,27,2014,854613359.70472,1258791243,678.9158762083317
11,28,2014,854613359.70472,1258791243,678.9158762083317
11,29,2014,854613359.70472,1258791243,678.9158762083317
11,30,2014,854613359.70472,1258791243,678.9158762083317
12,1,2014,854613359.70472,1258791243,678.9158762083317
12,2,2014,854613359.70472,1258791243,678.9158762083317
12,3,2014,854613359.70472,1258791243,678.9158762083317
12,4,2014,854615974.23248,1258791243,678.9179532229078
12,5,2014,854697509.40231,1258791243,678.9827258135049
12,6,2014,854697509.40231,1258791243,678.9827258135049
12,7,2014,854697509.40231,1258791243,678.9827258135049
12,8,2014,854698446.59779,1258791243,678.9834703336827
12,9,2014,854698446.59779,1258791243,678.9834703336827
