month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
3,23,2016,146842316.82417,1258791243,116.65343053563807
3,24,2016,160613724.41017,1258791243,127.59361435291616
3,25,2016,160613724.41017,1258791243,127.59361435291616
3,26,2016,160613724.41017,1258791243,127.59361435291616
3,27,2016,160626976.19092,1258791243,127.6041417384725
3,28,2016,160626976.19092,1258791243,127.6041417384725
3,29,2016,160626976.19092,1258791243,127.6041417384725
3,30,2016,162616316.16235,1258791243,129.18449907134445
3,31,2016,162616316.16235,1258791243,129.18449907134445
4,1,2016,167070193.35793,1258791243,132.7227165639966
4,2,2016,167070193.35793,1258791243,132.7227165639966
4,3,2016,167070193.35793,1258791243,132.7227165639966
4,4,2016,167070193.35793,1258791243,132.7227165639966
4,5,2016,167070193.35793,1258791243,132.7227165639966
4,6,2016,167070193.35793,1258791243,132.7227165639966
4,7,2016,167070193.35793,1258791243,132.7227165639966
4,8,2016,167078948.7161,1258791243,132.72967193345818
4,9,2016,167209587.46734,1258791243,132.8334530424915
4,10,2016,167589903.05942,1258791243,133.1355806543532
4,11,2016,170583072.09238,1258791243,135.51339274162714
4,12,2016,170630069.97385,1258791243,135.55072846487064
4,13,2016,203628423.41541,1258791243,161.76504606920753
4,14,2016,203628423.41541,1258791243,161.76504606920753
4,15,2016,203628423.41541,1258791243,161.76504606920753
4,16,2016,204083129.83194,1258791243,162.1262707115448
4,17,2016,206075592.36197,1258791243,163.709108645245
4,18,2016,236859779.73587,1258791243,188.16446416593797
4,19,2016,236963105.90078,1258791243,188.24654780409844
4,20,2016,236963194.2636,1258791243,188.24661800066238
4,21,2016,240785542.84385,1258791243,191.28314101550353
4,22,2016,240785542.84385,1258791243,191.28314101550353
4,23,2016,240785542.84385,1258791243,191.28314101550353
4,24,2016,240830388.09044,1258791243,191.31876665783255
4,25,2016,240830388.09044,1258791243,191.31876665783255
4,26,2016,240830388.09044,1258791243,191.31876665783255
4,27,2016,260335098.02721,1258791243,206.81355981375378
4,28,2016,260353945.76454,1258791243,206.8285326993969
4,29,2016,260366797.84252998,1258791243,206.83874255592514
4,30,2016,278318123.54591,1258791243,221.09950724046305
5,1,2016,278318123.54591,1258791243,221.09950724046305
5,2,2016,278876881.96884,1258791243,221.5433921388028
5,3,2016,278877123.90838,1258791243,221.54358433869402
5,4,2016,278877123.90838,1258791243,221.54358433869402
5,5,2016,278877123.90838,1258791243,221.54358433869402
5,6,2016,278877123.90838,1258791243,221.54358433869402
5,7,2016,278877123.90838,1258791243,221.54358433869402
5,8,2016,282298126.44481003,1258791243,224.26127287954927
5,9,2016,282335821.91947,1258791243,224.2912186508355
5,10,2016,282335821.91947,1258791243,224.2912186508355
5,11,2016,325041740.57028,1258791243,258.21735127075397
5,12,2016,325121011.46437,1258791243,258.28032509149733
5,13,2016,325124669.64537,1258791243,258.2832311976689
5,14,2016,338870145.16564,1258791243,269.2028142474455
5,15,2016,358546291.66164,1258791243,284.8337988172992
5,16,2016,376291414.56102,1258791243,298.9307533346258
5,17,2016,377283031.50659,1258791243,299.71850662659085
5,18,2016,438929692.39836,1258791243,348.69140919052296
5,19,2016,501927758.71598,1258791243,398.73788565589825
5,20,2016,501927758.71598,1258791243,398.73788565589825
5,21,2016,502074640.40105003,1258791243,398.8545703610762
5,22,2016,502074640.40105003,1258791243,398.8545703610762
5,23,2016,503995029.84989,1258791243,400.3801525094419
5,24,2016,504013261.23011,1258791243,400.39463575304677
5,25,2016,504401879.18085,1258791243,400.7033588657162
5,26,2016,504459547.45736,1258791243,400.74917128841196
5,27,2016,504558800.58928,1258791243,400.82801925662903
5,28,2016,504795081.21707,1258791243,401.01572363501896
5,29,2016,680003004.65396,1258791243,540.203157938524
5,30,2016,696162074.47073,1258791243,553.0401314292667
5,31,2016,734029275.21164,1258791243,583.1223241291964
6,1,2016,734260607.26024,1258791243,583.3060972924483
6,2,2016,788466918.29316,1258791243,626.3682899589094
6,3,2016,796840055.46133,1258791243,633.0200181264926
6,4,2016,796964766.81626,1258791243,633.1190904354424
6,5,2016,797451285.95056,1258791243,633.5055875111136
6,6,2016,797451285.95056,1258791243,633.5055875111136
6,7,2016,797451285.95056,1258791243,633.5055875111136
6,8,2016,797462950.0163,1258791243,633.5148535953869
6,9,2016,797500308.22053,1258791243,633.5445314346932
6,10,2016,797500308.22053,1258791243,633.5445314346932
6,11,2016,797500308.22053,1258791243,633.5445314346932
6,12,2016,797512082.48178,1258791243,633.5538850597009
6,13,2016,797512082.48178,1258791243,633.5538850597009
6,14,2016,797512082.48178,1258791243,633.5538850597009
6,15,2016,797512082.48178,1258791243,633.5538850597009
6,16,2016,797512082.48178,1258791243,633.5538850597009
6,17,2016,797512082.48178,1258791243,633.5538850597009
6,18,2016,797512082.48178,1258791243,633.5538850597009
6,19,2016,798219433.82797,1258791243,634.1158140929092
6,20,2016,798241125.35938,1258791243,634.1330461252502
6,21,2016,798241125.35938,1258791243,634.1330461252502
6,22,2016,798241125.35938,1258791243,634.1330461252502
6,23,2016,798241125.35938,1258791243,634.1330461252502
6,24,2016,798241125.35938,1258791243,634.1330461252502
6,25,2016,805412812.85286,1258791243,639.8303271743208
6,26,2016,808883373.74337,1258791243,642.5873855108873
6,27,2016,809095056.15985,1258791243,642.7555487529318
6,28,2016,810003068.8016601,1258791243,643.4768857076169
6,29,2016,820934786.57226,1258791243,652.1611833077076
6,30,2016,820934786.57226,1258791243,652.1611833077076
7,1,2016,820934786.57226,1258791243,652.1611833077076
7,2,2016,820934786.57226,1258791243,652.1611833077076
7,3,2016,820934786.57226,1258791243,652.1611833077076
7,4,2016,820934786.57226,1258791243,652.1611833077076
7,5,2016,820934786.57226,1258791243,652.1611833077076
7,6,2016,820934786.57226,1258791243,652.1611833077076
7,7,2016,820934786.57226,1258791243,652.1611833077076
7,8,2016,820934786.57226,1258791243,652.1611833077076
7,9,2016,820934786.57226,1258791243,652.1611833077076
7,10,2016,820938251.06783,1258791243,652.1639355476752
7,11,2016,820938251.06783,1258791243,652.1639355476752
7,12,2016,820938251.06783,1258791243,652.1639355476752
7,13,2016,820938251.06783,1258791243,652.1639355476752
7,14,2016,820938251.06783,1258791243,652.1639355476752
7,15,2016,820938251.06783,1258791243,652.1639355476752
7,16,2016,820938251.06783,1258791243,652.1639355476752
7,17,2016,820938251.06783,1258791243,652.1639355476752
7,18,2016,820938251.06783,1258791243,652.1639355476752
7,19,2016,820938251.06783,1258791243,652.1639355476752
7,20,2016,821043525.06559,1258791243,652.247566569376
7,21,2016,821043525.06559,1258791243,652.247566569376
7,22,2016,821043525.06559,1258791243,652.247566569376
7,23,2016,821043525.06559,1258791243,652.247566569376
7,24,2016,821043525.06559,1258791243,652.247566569376
7,25,2016,821059845.22935,1258791243,652.260531517973
7,26,2016,845082630.23031,1258791243,671.3445417814287
7,27,2016,854121384.58535,1258791243,678.5250448277468
7,28,2016,856201550.52588,1258791243,680.1775554819934
7,29,2016,857121211.8025,1258791243,680.9081462624221
7,30,2016,857121211.8025,1258791243,680.9081462624221
7,31,2016,857121211.8025,1258791243,680.9081462624221
8,1,2016,857121211.8025,1258791243,680.9081462624221
8,2,2016,857121211.8025,1258791243,680.9081462624221
8,3,2016,857121211.8025,1258791243,680.9081462624221
8,4,2016,857121211.8025,1258791243,680.9081462624221
8,5,2016,857121211.8025,1258791243,680.9081462624221
8,6,2016,857121211.8025,1258791243,680.9081462624221
8,7,2016,857121211.8025,1258791243,680.9081462624221
8,8,2016,857121211.8025,1258791243,680.9081462624221
8,9,2016,857139274.81303,1258791243,680.9224957509734
8,10,2016,857139274.81303,1258791243,680.9224957509734
8,11,2016,857139274.81303,1258791243,680.9224957509734
8,12,2016,857143160.22651,1258791243,680.9255823735581
8,13,2016,864568476.5763,1258791243,686.8243494575215
8,14,2016,881233429.7603201,1258791243,700.0632032203612
8,15,2016,906590562.62288,1258791243,720.2072366362021
8,16,2016,917715438.95033,1258791243,729.0449818853165
8,17,2016,930740296.39364,1258791243,739.3920966398398
8,18,2016,951742746.9721,1258791243,756.076714280177
8,19,2016,951742746.9721,1258791243,756.076714280177
8,20,2016,997379254.56817,1258791243,792.3309445585093
8,21,2016,1004646712.05224,1258791243,798.104306523397
8,22,2016,1017581595.52528,1258791243,808.3799447954057
8,23,2016,1017581595.52528,1258791243,808.3799447954057
8,24,2016,1017581595.52528,1258791243,808.3799447954057
8,25,2016,1017581595.52528,1258791243,808.3799447954057
8,26,2016,1017581595.52528,1258791243,808.3799447954057
8,27,2016,1017581595.52528,1258791243,808.3799447954057
8,28,2016,1017581595.52528,1258791243,808.3799447954057
8,29,2016,1018738857.947,1258791243,809.2992889902079
8,30,2016,1021857577.04876,1258791243,811.7768396715484
8,31,2016,1028272267.82934,1258791243,816.8727527677438
9,1,2016,1032942862.49951,1258791243,820.583133417548
9,2,2016,1068484865.60629,1258791243,848.8181591252855
9,3,2016,1068586547.6835,1258791243,848.8989366789709
9,4,2016,1069307970.70646,1258791243,849.4720444337091
9,5,2016,1070669753.32249,1258791243,850.5538621088818
9,6,2016,1070685775.42064,1258791243,850.5665902703138
9,7,2016,1070685775.42064,1258791243,850.5665902703138
9,8,2016,1070685775.42064,1258791243,850.5665902703138
9,9,2016,1070685775.42064,1258791243,850.5665902703138
9,10,2016,1071315119.32894,1258791243,851.0665491886807
9,11,2016,1071444948.31228,1258791243,851.1696870076495
9,12,2016,1071476123.61373,1258791243,851.1944530692369
9,13,2016,1079273465.24322,1258791243,857.3887618339749
9,14,2016,1081014056.72267,1258791243,858.771510156327
9,15,2016,1081014056.72267,1258791243,858.771510156327
9,16,2016,1081014056.72267,1258791243,858.771510156327
9,17,2016,1081014056.72267,1258791243,858.771510156327
9,18,2016,1081014056.72267,1258791243,858.771510156327
9,19,2016,1081014056.72267,1258791243,858.771510156327
9,20,2016,1081014056.72267,1258791243,858.771510156327
9,21,2016,1081052488.27395,1258791243,858.8020406763745
9,22,2016,1081052488.27395,1258791243,858.8020406763745
9,23,2016,1081058587.07845,1258791243,858.8068856453349
9,24,2016,1081097009.94743,1258791243,858.8374092680511
9,25,2016,1106958594.704,1258791243,879.3821857751833
9,26,2016,1140113755.93142,1258791243,905.721073507198
9,27,2016,1140113755.93142,1258791243,905.721073507198
9,28,2016,1140113755.93142,1258791243,905.721073507198
9,29,2016,1140113755.93142,1258791243,905.721073507198
9,30,2016,1140113755.93142,1258791243,905.721073507198
10,1,2016,1140115651.40643,1258791243,905.7225792969947
10,2,2016,1140115651.40643,1258791243,905.7225792969947
10,3,2016,1140115651.40643,1258791243,905.7225792969947
10,4,2016,1140115651.40643,1258791243,905.7225792969947
10,5,2016,1140115651.40643,1258791243,905.7225792969947
10,6,2016,1140115651.40643,1258791243,905.7225792969947
10,7,2016,1140895343.55602,1258791243,906.3419767975141
10,8,2016,1140895343.55602,1258791243,906.3419767975141
10,9,2016,1140895343.55602,1258791243,906.3419767975141
10,10,2016,1140895343.55602,1258791243,906.3419767975141
10,11,2016,1140895343.55602,1258791243,906.3419767975141
10,12,2016,1140895343.55602,1258791243,906.3419767975141
10,13,2016,1144452830.85983,1258791243,909.1680905980293
10,14,2016,1144460144.16883,1258791243,909.1739003850299
10,15,2016,1144460144.16883,1258791243,909.1739003850299
10,16,2016,1144460144.16883,1258791243,909.1739003850299
10,17,2016,1144460144.16883,1258791243,909.1739003850299
10,18,2016,1144460144.16883,1258791243,909.1739003850299
10,19,2016,1144460144.16883,1258791243,909.1739003850299
10,20,2016,1145747798.62783,1258791243,910.1968296961135
10,21,2016,1145747798.62783,1258791243,910.1968296961135
10,22,2016,1145747798.62783,1258791243,910.1968296961135
10,23,2016,1145747798.62783,1258791243,910.1968296961135
10,24,2016,1145747798.62783,1258791243,910.1968296961135
10,25,2016,1145747798.62783,1258791243,910.1968296961135
10,26,2016,1145747798.62783,1258791243,910.1968296961135
10,27,2016,1145747798.62783,1258791243,910.1968296961135
10,28,2016,1145747798.62783,1258791243,910.1968296961135
10,29,2016,1145747798.62783,1258791243,910.1968296961135
10,30,2016,1145747798.62783,1258791243,910.1968296961135
10,31,2016,1145747798.62783,1258791243,910.1968296961135
11,1,2016,1145747798.62783,1258791243,910.1968296961135
11,2,2016,1145826461.49542,1258791243,910.2593204927626
11,3,2016,1151510732.51546,1258791243,914.7749787098415
11,4,2016,1160475007.87821,1258791243,921.8963146840148
11,5,2016,1160491369.89411,1258791243,921.9093128804916
11,6,2016,1161241264.00759,1258791243,922.5050384367745
11,7,2016,1162159217.7199001,1258791243,923.2342727060901
11,8,2016,1195994327.47541,1258791243,950.113320319158
11,9,2016,1208514425.99778,1258791243,960.0594480762368
11,10,2016,1210137143.46358,1258791243,961.3485557617435
11,11,2016,1213403832.12512,1258791243,963.9436553699634
11,12,2016,1213403832.12512,1258791243,963.9436553699634
11,13,2016,1213403832.12512,1258791243,963.9436553699634
11,14,2016,1213403832.12512,1258791243,963.9436553699634
11,15,2016,1213403832.12512,1258791243,963.9436553699634
11,16,2016,1213403832.12512,1258791243,963.9436553699634
11,17,2016,1213403832.12512,1258791243,963.9436553699634
11,18,2016,1213554455.86114,1258791243,964.0633128086831
11,19,2016,1213554455.86114,1258791243,964.0633128086831
11,20,2016,1213554455.86114,1258791243,964.0633128086831
11,21,2016,1213554455.86114,1258791243,964.0633128086831
11,22,2016,1213567202.55087,1258791243,964.0734389434182
11,23,2016,1213567202.55087,1258791243,964.0734389434182
11,24,2016,1213567202.55087,1258791243,964.0734389434182
11,25,2016,1213907922.15113,1258791243,964.3441109886478
11,26,2016,1213941279.55182,1258791243,964.3706105380176
11,27,2016,1213941279.55182,1258791243,964.3706105380176
11,28,2016,1213941279.55182,1258791243,964.3706105380176
11,29,2016,1213941279.55182,1258791243,964.3706105380176
11,30,2016,1213941279.55182,1258791243,964.3706105380176
12,1,2016,1213961296.3958101,1258791243,964.3865121770713
12,2,2016,1232883614.08453,1258791243,979.4186454191357
12,3,2016,1296190062.88452,1258791243,1029.7101049061873
12,4,2016,1314618032.12479,1258791243,1044.3495213644333
12,5,2016,1341710294.39181,1258791243,1065.8719639598019
12,6,2016,1341710294.39181,1258791243,1065.8719639598019
12,7,2016,1341710294.39181,1258791243,1065.8719639598019
12,8,2016,1341710294.39181,1258791243,1065.8719639598019
12,9,2016,1341710294.39181,1258791243,1065.8719639598019
12,10,2016,1341729090.16387,1258791243,1065.8868955635642
12,11,2016,1345815250.55629,1258791243,1069.1329940847784
12,12,2016,1345815250.55629,1258791243,1069.1329940847784
12,13,2016,1345815250.55629,1258791243,1069.1329940847784
12,14,2016,1345815250.55629,1258791243,1069.1329940847784
12,15,2016,1345815250.55629,1258791243,1069.1329940847784
12,16,2016,1345816469.46229,1258791243,1069.1339623994272
12,17,2016,1345965868.55971,1258791243,1069.2526469694467
12,18,2016,1345985126.30674,1258791243,1069.267945572084
12,19,2016,1345985126.30674,1258791243,1069.267945572084
12,20,2016,1345985126.30674,1258791243,1069.267945572084
12,21,2016,1345985126.30674,1258791243,1069.267945572084
12,22,2016,1345985126.30674,1258791243,1069.267945572084
12,23,2016,1346228018.08077,1258791243,1069.4609019303211
12,24,2016,1346433667.34446,1258791243,1069.6242723579703
12,25,2016,1346433667.34446,1258791243,1069.6242723579703
12,26,2016,1346433667.34446,1258791243,1069.6242723579703
12,27,2016,1354056525.27842,1258791243,1075.6799690243952
12,28,2016,1354056525.27842,1258791243,1075.6799690243952
12,29,2016,1354056525.27842,1258791243,1075.6799690243952
12,30,2016,1354056525.27842,1258791243,1075.6799690243952
12,31,2016,1354418745.56168,1258791243,1075.9677214895273
1,1,2017,0,1258791243,0
1,2,2017,158732.61676,1258791243,0.1260992381720914
1,3,2017,158732.61676,1258791243,0.1260992381720914
1,4,2017,158732.61676,1258791243,0.1260992381720914
1,5,2017,158732.61676,1258791243,0.1260992381720914
1,6,2017,158732.61676,1258791243,0.1260992381720914
1,7,2017,158732.61676,1258791243,0.1260992381720914
1,8,2017,158732.61676,1258791243,0.1260992381720914
1,9,2017,158732.61676,1258791243,0.1260992381720914
1,10,2017,158732.61676,1258791243,0.1260992381720914
1,11,2017,158732.61676,1258791243,0.1260992381720914
1,12,2017,158732.61676,1258791243,0.1260992381720914
1,13,2017,1994034.06376,1258791243,1.5840863803657714
1,14,2017,4008207.1456,1258791243,3.1841714564580905
1,15,2017,6633535.547309999,1258791243,5.269766201662399
1,16,2017,38700835.585149996,1258791243,30.744442972860746
1,17,2017,41127664.766669996,1258791243,32.67234737719731
1,18,2017,45819121.30696,1258791243,36.399300965712236
1,19,2017,46064317.09504,1258791243,36.594087662429025
1,20,2017,46064317.09504,1258791243,36.594087662429025
1,21,2017,46064317.09504,1258791243,36.594087662429025
1,22,2017,46086411.24655,1258791243,36.61163954137072
1,23,2017,46086411.24655,1258791243,36.61163954137072
1,24,2017,46086411.24655,1258791243,36.61163954137072
1,25,2017,46086411.24655,1258791243,36.61163954137072
1,26,2017,46086411.24655,1258791243,36.61163954137072
1,27,2017,46086411.24655,1258791243,36.61163954137072
1,28,2017,48300777.497889996,1258791243,38.3707606535121
1,29,2017,48300777.497889996,1258791243,38.3707606535121
1,30,2017,48300777.497889996,1258791243,38.3707606535121
1,31,2017,48300777.497889996,1258791243,38.3707606535121
2,1,2017,48300777.497889996,1258791243,38.3707606535121
2,2,2017,48300777.497889996,1258791243,38.3707606535121
2,3,2017,48300777.497889996,1258791243,38.3707606535121
2,4,2017,48417801.54306,1258791243,38.4637260644337
2,5,2017,48453917.55521,1258791243,38.492417090329255
2,6,2017,48453917.55521,1258791243,38.492417090329255
2,7,2017,48479725.72456,1258791243,38.51291943294842
2,8,2017,48479725.72456,1258791243,38.51291943294842
2,9,2017,48479725.72456,1258791243,38.51291943294842
2,10,2017,48479725.72456,1258791243,38.51291943294842
2,11,2017,48479725.72456,1258791243,38.51291943294842
2,12,2017,48479725.72456,1258791243,38.51291943294842
2,13,2017,49101983.433019996,1258791243,39.007248982760835
2,14,2017,94434969.84305,1258791243,75.02035811592471
2,15,2017,94434969.84305,1258791243,75.02035811592471
2,16,2017,94434969.84305,1258791243,75.02035811592471
2,17,2017,94434969.84305,1258791243,75.02035811592471
2,18,2017,94434969.84305,1258791243,75.02035811592471
2,19,2017,94434969.84305,1258791243,75.02035811592471
2,20,2017,131780390.58805001,1258791243,104.68804205690682
2,21,2017,131780390.58805001,1258791243,104.68804205690682
2,22,2017,131780390.58805001,1258791243,104.68804205690682
2,23,2017,131780390.58805001,1258791243,104.68804205690682
2,24,2017,131780390.58805001,1258791243,104.68804205690682
2,25,2017,131780390.58805001,1258791243,104.68804205690682
2,26,2017,131794257.01597,1258791243,104.69905772610305
2,27,2017,131826668.36911,1258791243,104.72480572309638
2,28,2017,131826668.36911,1258791243,104.72480572309638
3,1,2017,131826668.36911,1258791243,104.72480572309638
3,2,2017,131826668.36911,1258791243,104.72480572309638
3,3,2017,131826668.36911,1258791243,104.72480572309638
3,4,2017,145400229.64162,1258791243,115.50781787701077
3,5,2017,152509502.48695,1258791243,121.15551592453365
3,6,2017,153018954.8898,1258791243,121.56023148454649
3,7,2017,153018954.8898,1258791243,121.56023148454649
3,8,2017,153018965.64755002,1258791243,121.56024003064185
3,9,2017,153146063.08512,1258791243,121.66120787441798
3,10,2017,158021105.17669,1258791243,125.5340041928541
3,11,2017,158229393.25669,1258791243,125.69947093021683
3,12,2017,158267261.04917002,1258791243,125.72955359300192
3,13,2017,158267261.04917002,1258791243,125.72955359300192
3,14,2017,158267261.04917002,1258791243,125.72955359300192
3,15,2017,158267261.04917002,1258791243,125.72955359300192
3,16,2017,158267261.04917002,1258791243,125.72955359300192
3,17,2017,158267261.04917002,1258791243,125.72955359300192
3,18,2017,158267261.04917002,1258791243,125.72955359300192
3,19,2017,158267261.04917002,1258791243,125.72955359300192
3,20,2017,158267261.04917002,1258791243,125.72955359300192
3,21,2017,158267261.04917002,1258791243,125.72955359300192
3,22,2017,158267261.04917002,1258791243,125.72955359300192
3,23,2017,158267261.04917002,1258791243,125.72955359300192
3,24,2017,158913168.07299,1258791243,126.2426704639778
3,25,2017,158913168.07299,1258791243,126.2426704639778
3,26,2017,158913168.07299,1258791243,126.2426704639778
3,27,2017,158913168.07299,1258791243,126.2426704639778
3,28,2017,158913168.07299,1258791243,126.2426704639778
3,29,2017,185026568.50283,1258791243,146.98749259000843
3,30,2017,185026568.50283,1258791243,146.98749259000843
3,31,2017,185026568.50283,1258791243,146.98749259000843
4,1,2017,185030544.78008,1258791243,146.99065139594398
4,2,2017,221235246.97627,1258791243,175.75213380815518
4,3,2017,221235246.97627,1258791243,175.75213380815518
4,4,2017,221235246.97627,1258791243,175.75213380815518
4,5,2017,221235246.97627,1258791243,175.75213380815518
4,6,2017,221235246.97627,1258791243,175.75213380815518
4,7,2017,221235246.97627,1258791243,175.75213380815518
4,8,2017,221235246.97627,1258791243,175.75213380815518
4,9,2017,221235246.97627,1258791243,175.75213380815518
4,10,2017,221235246.97627,1258791243,175.75213380815518
4,11,2017,247881036.12536,1258791243,196.91989239979168
4,12,2017,247881036.12536,1258791243,196.91989239979168
4,13,2017,249058611.55435,1258791243,197.85537350957722
4,14,2017,249373365.4024,1258791243,198.10541802633114
4,15,2017,249373365.4024,1258791243,198.10541802633114
4,16,2017,249405745.0389,1258791243,198.13114082721657
4,17,2017,270695732.19105,1258791243,215.04418123049334
4,18,2017,270695732.19105,1258791243,215.04418123049334
4,19,2017,270695732.19105,1258791243,215.04418123049334
4,20,2017,270695732.19105,1258791243,215.04418123049334
4,21,2017,270695732.19105,1258791243,215.04418123049334
4,22,2017,270738049.14976,1258791243,215.07779836831926
4,23,2017,270738049.14976,1258791243,215.07779836831926
4,24,2017,270738049.14976,1258791243,215.07779836831926
4,25,2017,270738049.14976,1258791243,215.07779836831926
4,26,2017,270738049.14976,1258791243,215.07779836831926
4,27,2017,270738049.14976,1258791243,215.07779836831926
4,28,2017,270738049.14976,1258791243,215.07779836831926
4,29,2017,270738049.14976,1258791243,215.07779836831926
4,30,2017,274767561.53452003,1258791243,218.27889498157245
5,1,2017,274767561.53452003,1258791243,218.27889498157245
5,2,2017,274767561.53452003,1258791243,218.27889498157245
5,3,2017,274767561.53452003,1258791243,218.27889498157245
5,4,2017,275753625.01067,1258791243,219.0622365257986
5,5,2017,275753625.01067,1258791243,219.0622365257986
5,6,2017,275753625.01067,1258791243,219.0622365257986
5,7,2017,275753625.01067,1258791243,219.0622365257986
5,8,2017,275753625.01067,1258791243,219.0622365257986
5,9,2017,275846540.87242,1258791243,219.13605008485112
5,10,2017,275867299.05842,1258791243,219.15254065555968
5,11,2017,276164118.60597,1258791243,219.38833793267023
5,12,2017,276164118.60597,1258791243,219.38833793267023
5,13,2017,276164118.60597,1258791243,219.38833793267023
5,14,2017,276164118.60597,1258791243,219.38833793267023
5,15,2017,276164118.60597,1258791243,219.38833793267023
5,16,2017,276182332.55048,1258791243,219.40280732512215
5,17,2017,276935230.99053,1258791243,220.0009195571835
5,18,2017,276935230.99053,1258791243,220.0009195571835
5,19,2017,276935230.99053,1258791243,220.0009195571835
5,20,2017,283169736.17593,1258791243,224.95369089243817
5,21,2017,289352519.65296,1258791243,229.86537383542952
5,22,2017,308362357.61318,1258791243,244.96703431005676
5,23,2017,308912225.33116,1258791243,245.40385631770718
5,24,2017,308912225.33116,1258791243,245.40385631770718
5,25,2017,308912225.33116,1258791243,245.40385631770718
5,26,2017,308912225.33116,1258791243,245.40385631770718
5,27,2017,308912225.33116,1258791243,245.40385631770718
5,28,2017,308936153.09412,1258791243,245.42286484123565
5,29,2017,311848327.73135,1258791243,247.7363339358328
5,30,2017,340456003.92511,1258791243,270.46264090122054
5,31,2017,372640171.82664,1258791243,296.03015901075827
6,1,2017,372644037.26812,1258791243,296.0332297673284
6,2,2017,378961398.81422,1258791243,301.05182326424875
6,3,2017,390590799.31246,1258791243,310.29036902226056
6,4,2017,402482020.76135,1258791243,319.7369087205749
6,5,2017,431810098.64342,1258791243,343.0355120792813
6,6,2017,432197801.42306,1258791243,343.3435081682245
6,7,2017,432197801.42306,1258791243,343.3435081682245
6,8,2017,432197801.42306,1258791243,343.3435081682245
6,9,2017,432243715.34642,1258791243,343.379982781164
6,10,2017,432243715.34642,1258791243,343.379982781164
6,11,2017,432243715.34642,1258791243,343.379982781164
6,12,2017,432243715.34642,1258791243,343.379982781164
6,13,2017,432243715.34642,1258791243,343.379982781164
6,14,2017,432243715.34642,1258791243,343.379982781164
6,15,2017,432243715.34642,1258791243,343.379982781164
6,16,2017,432243715.34642,1258791243,343.379982781164
6,17,2017,432243715.34642,1258791243,343.379982781164
6,18,2017,432243715.34642,1258791243,343.379982781164
6,19,2017,432243715.34642,1258791243,343.379982781164
6,20,2017,432243715.34642,1258791243,343.379982781164
6,21,2017,432243715.34642,1258791243,343.379982781164
6,22,2017,432243715.34642,1258791243,343.379982781164
6,23,2017,432243715.34642,1258791243,343.379982781164
6,24,2017,432726211.52427,1258791243,343.76328396834106
6,25,2017,435414576.49493,1258791243,345.89895577699855
6,26,2017,441161217.41331,1258791243,350.464161445799
6,27,2017,476756844.50954,1258791243,378.74178674242654
6,28,2017,487567901.31279,1258791243,387.3302297137048
6,29,2017,487567901.31279,1258791243,387.3302297137048
6,30,2017,487567901.31279,1258791243,387.3302297137048
7,1,2017,487568646.74826,1258791243,387.3308218972572
7,2,2017,487568646.74826,1258791243,387.3308218972572
7,3,2017,487568646.74826,1258791243,387.3308218972572
7,4,2017,487568646.74826,1258791243,387.3308218972572
