month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
9,17,2022,383387421.92962503,1258791243,304.5679131163332
9,18,2022,383392895.88875,1258791243,304.5722617000681
9,19,2022,383392895.88875,1258791243,304.5722617000681
9,20,2022,383392948.87775,1258791243,304.57230379521314
9,21,2022,383403166.810625,1258791243,304.5804210528854
9,22,2022,383403166.810625,1258791243,304.5804210528854
9,23,2022,383403166.810625,1258791243,304.5804210528854
9,24,2022,383403166.810625,1258791243,304.5804210528854
9,25,2022,385019706.70525,1258791243,305.86462119616925
9,26,2022,385023417.799875,1258791243,305.867569337607
9,27,2022,385023417.799875,1258791243,305.867569337607
9,28,2022,385023417.799875,1258791243,305.867569337607
9,29,2022,385023417.799875,1258791243,305.867569337607
9,30,2022,385023417.799875,1258791243,305.867569337607
10,1,2022,385023417.799875,1258791243,305.867569337607
10,2,2022,385023417.799875,1258791243,305.867569337607
10,3,2022,385023417.799875,1258791243,305.867569337607
10,4,2022,385023417.799875,1258791243,305.867569337607
10,5,2022,385023417.799875,1258791243,305.867569337607
10,6,2022,385023417.799875,1258791243,305.867569337607
10,7,2022,385026397.73625,1258791243,305.86993663750013
10,8,2022,385053984.709125,1258791243,305.8918520845835
10,9,2022,385053984.709125,1258791243,305.8918520845835
10,10,2022,385053984.709125,1258791243,305.8918520845835
10,11,2022,385053984.709125,1258791243,305.8918520845835
10,12,2022,385053984.709125,1258791243,305.8918520845835
10,13,2022,385053984.709125,1258791243,305.8918520845835
10,14,2022,385057097.634625,1258791243,305.8943250327529
10,15,2022,385057097.634625,1258791243,305.8943250327529
10,16,2022,385057097.634625,1258791243,305.8943250327529
10,17,2022,427745969.656375,1258791243,339.8069155906696
10,18,2022,427747516.328,1258791243,339.8081442865583
10,19,2022,427747516.328,1258791243,339.8081442865583
10,20,2022,427747516.328,1258791243,339.8081442865583
10,21,2022,427747569.31700003,1258791243,339.80818638170336
10,22,2022,427747569.31700003,1258791243,339.80818638170336
10,23,2022,427747569.31700003,1258791243,339.80818638170336
10,24,2022,427824073.936375,1258791243,339.8689626381322
10,25,2022,427841063.00425,1258791243,339.8824589727862
10,26,2022,427841063.00425,1258791243,339.8824589727862
10,27,2022,427841115.99325,1258791243,339.8825010679313
10,28,2022,440255492.815625,1258791243,349.7446421428792
10,29,2022,440255545.80462503,1258791243,349.74468423802426
10,30,2022,440255545.80462503,1258791243,349.74468423802426
10,31,2022,440255545.80462503,1258791243,349.74468423802426
11,1,2022,442245723.348625,1258791243,351.3257069493492
11,2,2022,442245723.348625,1258791243,351.3257069493492
11,3,2022,442245723.348625,1258791243,351.3257069493492
11,4,2022,442245829.326625,1258791243,351.32579113963936
11,5,2022,442245829.326625,1258791243,351.32579113963936
11,6,2022,442245829.326625,1258791243,351.32579113963936
11,7,2022,444747750.45225,1258791243,353.31334955294886
11,8,2022,444747750.45225,1258791243,353.31334955294886
11,9,2022,446153400.06287503,1258791243,354.43001573444775
11,10,2022,446153400.06287503,1258791243,354.43001573444775
11,11,2022,448103103.64512503,1258791243,355.97888540850374
11,12,2022,448103103.64512503,1258791243,355.97888540850374
11,13,2022,448103103.64512503,1258791243,355.97888540850374
11,14,2022,448676085.71912503,1258791243,356.4340697587178
11,15,2022,448676085.71912503,1258791243,356.4340697587178
11,16,2022,448676085.71912503,1258791243,356.4340697587178
11,17,2022,448676085.71912503,1258791243,356.4340697587178
11,18,2022,448676085.71912503,1258791243,356.4340697587178
11,19,2022,454004474.7375,1258791243,360.6670107233182
11,20,2022,454082134.982375,1258791243,360.72870502355016
11,21,2022,456462207.00850004,1258791243,362.61946494054223
11,22,2022,457239917.31825,1258791243,363.2372880419299
11,23,2022,457246107.013125,1258791243,363.2422052153766
11,24,2022,459664595.44075,1258791243,365.1634836172355
11,25,2022,464314975.63850003,1258791243,368.85780562941204
11,26,2022,485211539.85062504,1258791243,385.4583057745541
11,27,2022,485211539.85062504,1258791243,385.4583057745541
11,28,2022,485211539.85062504,1258791243,385.4583057745541
11,29,2022,485229717.68125004,1258791243,385.47274647766994
11,30,2022,485229717.68125004,1258791243,385.47274647766994
12,1,2022,485229717.68125004,1258791243,385.47274647766994
12,2,2022,485331411.124,1258791243,385.5535330602868
12,3,2022,485338808.5545,1258791243,385.559409674492
12,4,2022,485633351.07125,1258791243,385.79339804896466
12,5,2022,485654361.954375,1258791243,385.81008936552877
12,6,2022,485654361.954375,1258791243,385.81008936552877
12,7,2022,485857542.310625,1258791243,385.97149846126234
12,8,2022,486536219.7055,1258791243,386.510648537694
12,9,2022,486536219.7055,1258791243,386.510648537694
12,10,2022,486545641.45337504,1258791243,386.5181332957327
12,11,2022,486545641.45337504,1258791243,386.5181332957327
12,12,2022,486570193.466125,1258791243,386.5376377313462
12,13,2022,486775696.11050004,1258791243,386.70089168272045
12,14,2022,486792272.9215,1258791243,386.7140605151954
12,15,2022,486792272.9215,1258791243,386.7140605151954
12,16,2022,486792272.9215,1258791243,386.7140605151954
12,17,2022,486792272.9215,1258791243,386.7140605151954
12,18,2022,486792272.9215,1258791243,386.7140605151954
12,19,2022,493748611.158875,1258791243,392.24026533752664
12,20,2022,493748611.158875,1258791243,392.24026533752664
12,21,2022,493748611.158875,1258791243,392.24026533752664
12,22,2022,493748611.158875,1258791243,392.24026533752664
12,23,2022,493748611.158875,1258791243,392.24026533752664
12,24,2022,493748611.158875,1258791243,392.24026533752664
12,25,2022,493748611.158875,1258791243,392.24026533752664
12,26,2022,493748611.158875,1258791243,392.24026533752664
12,27,2022,493748611.158875,1258791243,392.24026533752664
12,28,2022,493748611.158875,1258791243,392.24026533752664
12,29,2022,493748611.158875,1258791243,392.24026533752664
12,30,2022,494336374.462375,1258791243,392.70719208711165
12,31,2022,494354546.92137504,1258791243,392.7216285229393
1,1,2023,0,1258791243,0
1,2,2023,0,1258791243,0
1,3,2023,0,1258791243,0
1,4,2023,0,1258791243,0
1,5,2023,0,1258791243,0
1,6,2023,0,1258791243,0
1,7,2023,124185.026375,1258791243,0.09865418675700147
1,8,2023,124185.026375,1258791243,0.09865418675700147
1,9,2023,124185.026375,1258791243,0.09865418675700147
1,10,2023,124185.026375,1258791243,0.09865418675700147
1,11,2023,124185.026375,1258791243,0.09865418675700147
1,12,2023,124185.026375,1258791243,0.09865418675700147
1,13,2023,124185.026375,1258791243,0.09865418675700147
1,14,2023,124185.026375,1258791243,0.09865418675700147
1,15,2023,124185.026375,1258791243,0.09865418675700147
1,16,2023,124185.026375,1258791243,0.09865418675700147
1,17,2023,124185.026375,1258791243,0.09865418675700147
1,18,2023,132354.41362500002,1258791243,0.10514405336151518
1,19,2023,132354.41362500002,1258791243,0.10514405336151518
1,20,2023,132354.41362500002,1258791243,0.10514405336151518
1,21,2023,132354.41362500002,1258791243,0.10514405336151518
1,22,2023,132354.41362500002,1258791243,0.10514405336151518
1,23,2023,132354.41362500002,1258791243,0.10514405336151518
1,24,2023,19609020.496375002,1258791243,15.57765880992469
1,25,2023,19609020.496375002,1258791243,15.57765880992469
1,26,2023,19609020.496375002,1258791243,15.57765880992469
1,27,2023,19609020.496375002,1258791243,15.57765880992469
1,28,2023,19614670.53975,1258791243,15.582147277259061
1,29,2023,20878063.12625,1258791243,16.58580264388604
1,30,2023,21142515.01375,1258791243,16.79588663435753
1,31,2023,21194690.535125002,1258791243,16.83733554152553
2,1,2023,29555144.39675,1258791243,23.478987926793195
2,2,2023,32390186.533875,1258791243,25.731181968410784
2,3,2023,32390186.533875,1258791243,25.731181968410784
2,4,2023,32390186.533875,1258791243,25.731181968410784
2,5,2023,32390186.533875,1258791243,25.731181968410784
2,6,2023,32390186.533875,1258791243,25.731181968410784
2,7,2023,32742585.743125,1258791243,26.01113244567193
2,8,2023,42371241.947875,1258791243,33.66026113026829
2,9,2023,42371241.947875,1258791243,33.66026113026829
2,10,2023,42371241.947875,1258791243,33.66026113026829
2,11,2023,42371241.947875,1258791243,33.66026113026829
2,12,2023,42371241.947875,1258791243,33.66026113026829
2,13,2023,42371294.936875,1258791243,33.660303225413365
2,14,2023,42897168.546625,1258791243,34.07806400399705
2,15,2023,42897168.546625,1258791243,34.07806400399705
2,16,2023,43350448.684875004,1258791243,34.43815559247182
2,17,2023,43350448.684875004,1258791243,34.43815559247182
2,18,2023,43350448.684875004,1258791243,34.43815559247182
2,19,2023,43350448.684875004,1258791243,34.43815559247182
2,20,2023,43350448.684875004,1258791243,34.43815559247182
2,21,2023,43350448.684875004,1258791243,34.43815559247182
2,22,2023,43363398.89275,1258791243,34.44844340464641
2,23,2023,43363398.89275,1258791243,34.44844340464641
2,24,2023,43363398.89275,1258791243,34.44844340464641
2,25,2023,43363398.89275,1258791243,34.44844340464641
2,26,2023,43501545.634,1258791243,34.55818895778576
2,27,2023,43501545.634,1258791243,34.55818895778576
2,28,2023,43501545.634,1258791243,34.55818895778576
3,1,2023,43524882.928125,1258791243,34.576728405255515
3,2,2023,51610826.181375004,1258791243,41.000306022445855
3,3,2023,53311377.321,1258791243,42.35124578237951
3,4,2023,53311377.321,1258791243,42.35124578237951
3,5,2023,53311377.321,1258791243,42.35124578237951
3,6,2023,53311377.321,1258791243,42.35124578237951
3,7,2023,53311377.321,1258791243,42.35124578237951
3,8,2023,53311377.321,1258791243,42.35124578237951
3,9,2023,53311377.321,1258791243,42.35124578237951
3,10,2023,53311377.321,1258791243,42.35124578237951
3,11,2023,53311377.321,1258791243,42.35124578237951
3,12,2023,53311377.321,1258791243,42.35124578237951
3,13,2023,53311377.321,1258791243,42.35124578237951
3,14,2023,53311377.321,1258791243,42.35124578237951
3,15,2023,53336282.47125,1258791243,42.37103075497801
3,16,2023,54066198.595625,1258791243,42.95088553902897
3,17,2023,54831435.766125,1258791243,43.55879981771132
3,18,2023,76704491.976,1258791243,60.935037801180506
3,19,2023,77213210.01775,1258791243,61.33916997526332
3,20,2023,77383115.46475,1258791243,61.4741450538912
3,21,2023,77504269.9885,1258791243,61.57039177027385
3,22,2023,77504269.9885,1258791243,61.57039177027385
3,23,2023,77504269.9885,1258791243,61.57039177027385
3,24,2023,77830113.431,1258791243,61.829246003898355
3,25,2023,77830113.431,1258791243,61.829246003898355
3,26,2023,77830113.431,1258791243,61.829246003898355
3,27,2023,77830113.431,1258791243,61.829246003898355
3,28,2023,78798636.545875,1258791243,62.59865325888274
3,29,2023,79132117.552625,1258791243,62.863574872060816
3,30,2023,79685613.501875,1258791243,63.30327919343095
3,31,2023,79710818.4435,1258791243,63.323302324164636
4,1,2023,79710818.4435,1258791243,63.323302324164636
4,2,2023,79710818.4435,1258791243,63.323302324164636
4,3,2023,79710818.4435,1258791243,63.323302324164636
4,4,2023,79710818.4435,1258791243,63.323302324164636
4,5,2023,82313108.2545,1258791243,65.3905949157449
4,6,2023,86204439.4295,1258791243,68.48191859362974
4,7,2023,87869954.05475,1258791243,69.80502489462424
4,8,2023,88076733.561125,1258791243,69.9692932016409
4,9,2023,88076733.561125,1258791243,69.9692932016409
4,10,2023,88525117.5725,1258791243,70.32549524377332
4,11,2023,89135300.61912501,1258791243,70.81023252647859
4,12,2023,89135470.53812501,1258791243,70.8103675123239
4,13,2023,89135470.53812501,1258791243,70.8103675123239
4,14,2023,89135470.53812501,1258791243,70.8103675123239
4,15,2023,92621008.504375,1258791243,73.5793238310405
4,16,2023,92621008.504375,1258791243,73.5793238310405
4,17,2023,92621008.504375,1258791243,73.5793238310405
4,18,2023,93695691.960375,1258791243,74.43306623032727
4,19,2023,101585725.942375,1258791243,80.70101099549436
4,20,2023,114047121.15725,1258791243,90.60050408791254
4,21,2023,132086300.61075,1258791243,104.93106092473032
4,22,2023,132086353.59975,1258791243,104.9311030198754
4,23,2023,170781770.881625,1258791243,135.6712416227263
4,24,2023,170781770.881625,1258791243,135.6712416227263
4,25,2023,170801079.842625,1258791243,135.68658091040197
4,26,2023,170806585.10825,1258791243,135.69095436442436
4,27,2023,175103616.579375,1258791243,139.10457159048968
4,28,2023,177284483.654875,1258791243,140.83708052525353
4,29,2023,178478036.66175002,1258791243,141.7852544289983
4,30,2023,178478036.66175002,1258791243,141.7852544289983
5,1,2023,178478089.65075,1258791243,141.78529652414338
5,2,2023,178478089.65075,1258791243,141.78529652414338
5,3,2023,178478089.65075,1258791243,141.78529652414338
5,4,2023,178501548.45925,1258791243,141.8039325042
5,5,2023,178541389.189875,1258791243,141.8355824944955
5,6,2023,180372022.2785,1258791243,143.28986103258106
5,7,2023,182175411.413625,1258791243,144.72249662259927
5,8,2023,183550659.294,1258791243,145.81501127744974
5,9,2023,247721133.713375,1258791243,196.7928638612042
5,10,2023,247859992.7715,1258791243,196.90317528805687
5,11,2023,247925014.78512502,1258791243,196.9548296143692
5,12,2023,248104559.433,1258791243,197.0974621985037
5,13,2023,287292948.50275,1258791243,228.22922394825557
5,14,2023,287292948.50275,1258791243,228.22922394825557
5,15,2023,291197580.257375,1258791243,231.33111377815248
5,16,2023,304026871.06537503,1258791243,241.5228678750628
5,17,2023,304500937.26775,1258791243,241.89947218098817
5,18,2023,304500937.26775,1258791243,241.89947218098817
5,19,2023,304500990.25675,1258791243,241.89951427613323
5,20,2023,324621279.604375,1258791243,257.88333165610925
5,21,2023,346268789.37225,1258791243,275.08039263683537
5,22,2023,346268789.37225,1258791243,275.08039263683537
5,23,2023,346268789.37225,1258791243,275.08039263683537
5,24,2023,346653134.89625,1258791243,275.3857216785945
5,25,2023,353610254.682625,1258791243,280.9125473735322
5,26,2023,354258733.278,1258791243,281.4277071341209
5,27,2023,359325163.328625,1258791243,285.4525445158543
5,28,2023,364772061.74675,1258791243,289.7796308762135
5,29,2023,374247229.4205,1258791243,297.3068262920066
5,30,2023,379629843.10312504,1258791243,301.5828440293059
5,31,2023,379629896.092125,1258791243,301.5828861244509
6,1,2023,379784015.38325,1258791243,301.70532047723344
6,2,2023,379784015.38325,1258791243,301.70532047723344
6,3,2023,393466810.04962504,1258791243,312.57510904818474
6,4,2023,432654018.82687503,1258791243,343.70593315835055
6,5,2023,434664119.81287503,1258791243,345.3027833089835
6,6,2023,435656204.189375,1258791243,346.0909079341085
6,7,2023,443433062.421875,1258791243,352.2689444240716
6,8,2023,443446623.93975,1258791243,352.2797178687952
6,9,2023,443446623.93975,1258791243,352.2797178687952
6,10,2023,443483792.02625,1258791243,352.3092446761246
6,11,2023,443483792.02625,1258791243,352.3092446761246
6,12,2023,443483792.02625,1258791243,352.3092446761246
6,13,2023,443483792.02625,1258791243,352.3092446761246
6,14,2023,443483792.02625,1258791243,352.3092446761246
6,15,2023,443483792.02625,1258791243,352.3092446761246
6,16,2023,443483792.02625,1258791243,352.3092446761246
6,17,2023,443494127.09875,1258791243,352.31745499102584
6,18,2023,443494127.09875,1258791243,352.31745499102584
6,19,2023,443501585.5005,1258791243,352.32338004157856
6,20,2023,443723372.075375,1258791243,352.49957015738073
6,21,2023,443727009.35075,1258791243,352.5024596558542
6,22,2023,447256387.07437503,1258791243,355.3062428432981
6,23,2023,447256387.07437503,1258791243,355.3062428432981
6,24,2023,447256387.07437503,1258791243,355.3062428432981
6,25,2023,447256556.993375,1258791243,355.30637782914334
6,26,2023,447256556.993375,1258791243,355.30637782914334
6,27,2023,447256556.993375,1258791243,355.30637782914334
6,28,2023,447256556.993375,1258791243,355.30637782914334
6,29,2023,447256556.993375,1258791243,355.30637782914334
6,30,2023,447256556.993375,1258791243,355.30637782914334
7,1,2023,447282509.22825,1258791243,355.3269946192739
7,2,2023,478565053.187625,1258791243,380.17825103953714
7,3,2023,478565053.187625,1258791243,380.17825103953714
7,4,2023,478834666.58912504,1258791243,380.3924354033062
7,5,2023,478841280.269375,1258791243,380.3976893962036
7,6,2023,480096033.10975003,1258791243,381.3944812370688
7,7,2023,480587893.45525,1258791243,381.7852214398111
7,8,2023,480587893.45525,1258791243,381.7852214398111
7,9,2023,480587893.45525,1258791243,381.7852214398111
7,10,2023,480587893.45525,1258791243,381.7852214398111
7,11,2023,480587893.45525,1258791243,381.7852214398111
7,12,2023,480587893.45525,1258791243,381.7852214398111
7,13,2023,480587893.45525,1258791243,381.7852214398111
7,14,2023,480587893.45525,1258791243,381.7852214398111
7,15,2023,480587893.45525,1258791243,381.7852214398111
7,16,2023,480587893.45525,1258791243,381.7852214398111
7,17,2023,480587893.45525,1258791243,381.7852214398111
7,18,2023,480587946.44425,1258791243,381.78526353495613
7,19,2023,480587946.44425,1258791243,381.78526353495613
7,20,2023,480587946.44425,1258791243,381.78526353495613
7,21,2023,480587946.44425,1258791243,381.78526353495613
7,22,2023,480587946.44425,1258791243,381.78526353495613
7,23,2023,487958639.589875,1258791243,387.6406372409718
7,24,2023,487958639.589875,1258791243,387.6406372409718
7,25,2023,487958639.589875,1258791243,387.6406372409718
7,26,2023,487958639.589875,1258791243,387.6406372409718
7,27,2023,487958639.589875,1258791243,387.6406372409718
7,28,2023,487958639.589875,1258791243,387.6406372409718
7,29,2023,487958639.589875,1258791243,387.6406372409718
7,30,2023,487958639.589875,1258791243,387.6406372409718
7,31,2023,487958639.589875,1258791243,387.6406372409718
8,1,2023,487958639.589875,1258791243,387.6406372409718
8,2,2023,487958639.589875,1258791243,387.6406372409718
8,3,2023,487958639.589875,1258791243,387.6406372409718
8,4,2023,487958639.589875,1258791243,387.6406372409718
8,5,2023,487958639.589875,1258791243,387.6406372409718
8,6,2023,487958639.589875,1258791243,387.6406372409718
8,7,2023,487958639.589875,1258791243,387.6406372409718
8,8,2023,487958639.589875,1258791243,387.6406372409718
8,9,2023,487958639.589875,1258791243,387.6406372409718
8,10,2023,487958639.589875,1258791243,387.6406372409718
8,11,2023,487958639.589875,1258791243,387.6406372409718
8,12,2023,487958639.589875,1258791243,387.6406372409718
8,13,2023,487958639.589875,1258791243,387.6406372409718
8,14,2023,487958639.589875,1258791243,387.6406372409718
8,15,2023,487958639.589875,1258791243,387.6406372409718
8,16,2023,487958639.589875,1258791243,387.6406372409718
8,17,2023,487958639.589875,1258791243,387.6406372409718
8,18,2023,487958639.589875,1258791243,387.6406372409718
8,19,2023,487958639.589875,1258791243,387.6406372409718
8,20,2023,487958639.589875,1258791243,387.6406372409718
8,21,2023,487958639.589875,1258791243,387.6406372409718
8,22,2023,521864532.97425,1258791243,414.5759162818151
8,23,2023,541604078.021,1258791243,430.257265478133
8,24,2023,541932339.6835,1258791243,430.518040776917
8,25,2023,541932339.6835,1258791243,430.518040776917
8,26,2023,542012350.133125,1258791243,430.5816021101165
8,27,2023,542012350.133125,1258791243,430.5816021101165
8,28,2023,556244728.433875,1258791243,441.8879870090381
8,29,2023,559049814.871125,1258791243,444.11638385629044
8,30,2023,559584145.61775,1258791243,444.5408630934923
8,31,2023,559601556.9045,1258791243,444.5546948442666
9,1,2023,559601556.9045,1258791243,444.5546948442666
9,2,2023,559601556.9045,1258791243,444.5546948442666
9,3,2023,559601556.9045,1258791243,444.5546948442666
9,4,2023,559601556.9045,1258791243,444.5546948442666
9,5,2023,559601556.9045,1258791243,444.5546948442666
9,6,2023,559624881.22975,1258791243,444.57322398909474
9,7,2023,559624881.22975,1258791243,444.57322398909474
9,8,2023,559624881.22975,1258791243,444.57322398909474
9,9,2023,559624881.22975,1258791243,444.57322398909474
9,10,2023,572635614.54275,1258791243,454.9091183523192
9,11,2023,578577792.436125,1258791243,459.6296611161959
9,12,2023,578938459.61325,1258791243,459.9161797737816
9,13,2023,579764158.722875,1258791243,460.5721257967752
9,14,2023,590094457.324375,1258791243,468.7786482515076
9,15,2023,603181682.4175,1258791243,479.1753086714951
9,16,2023,603563141.23075,1258791243,479.4783444730001
9,17,2023,603563141.23075,1258791243,479.4783444730001
9,18,2023,603699936.586875,1258791243,479.5870164683653
9,19,2023,603699936.586875,1258791243,479.5870164683653
9,20,2023,603699936.586875,1258791243,479.5870164683653
9,21,2023,603699936.586875,1258791243,479.5870164683653
9,22,2023,603699936.586875,1258791243,479.5870164683653
9,23,2023,603699936.586875,1258791243,479.5870164683653
9,24,2023,603739902.98225,1258791243,479.61876628835904
9,25,2023,609675797.400625,1258791243,484.3343173786481
9,26,2023,610173319.3518751,1258791243,484.72955523402464
9,27,2023,610753407.67775,1258791243,485.1903848823883
9,28,2023,610944842.578375,1258791243,485.34246323667423
9,29,2023,610944842.578375,1258791243,485.34246323667423
9,30,2023,610972047.338875,1258791243,485.364075049317
10,1,2023,613408389.289875,1258791243,487.29953652042923
10,2,2023,616939386.402625,1258791243,490.1046061714817
10,3,2023,617254903.231375,1258791243,490.35525680994505
10,4,2023,617260405.77825,1258791243,490.35962810415737
10,5,2023,653376622.672875,1258791243,519.0508166514747
10,6,2023,653376622.672875,1258791243,519.0508166514747
10,7,2023,653376622.672875,1258791243,519.0508166514747
10,8,2023,653376622.672875,1258791243,519.0508166514747
10,9,2023,653376622.672875,1258791243,519.0508166514747
10,10,2023,653376622.672875,1258791243,519.0508166514747
10,11,2023,659140439.700375,1258791243,523.6296672429067
10,12,2023,659140439.700375,1258791243,523.6296672429067
10,13,2023,659140439.700375,1258791243,523.6296672429067
10,14,2023,659144983.836625,1258791243,523.6332771633565
10,15,2023,659144983.836625,1258791243,523.6332771633565
10,16,2023,659144983.836625,1258791243,523.6332771633565
10,17,2023,659144983.836625,1258791243,523.6332771633565
10,18,2023,659144983.836625,1258791243,523.6332771633565
10,19,2023,659144983.836625,1258791243,523.6332771633565
10,20,2023,659144983.836625,1258791243,523.6332771633565
10,21,2023,659144983.836625,1258791243,523.6332771633565
10,22,2023,659144983.836625,1258791243,523.6332771633565
10,23,2023,660500336.7006251,1258791243,524.7099869605822
10,24,2023,669617908.55775,1258791243,531.9531036471867
10,25,2023,679674241.322375,1258791243,539.9419841073482
10,26,2023,691382864.215125,1258791243,549.2434651574113
10,27,2023,696739884.190375,1258791243,553.4991509234505
10,28,2023,698301308.311125,1258791243,554.7395663850555
10,29,2023,698481333.629375,1258791243,554.8825808199358
10,30,2023,704323062.09525,1258791243,559.5233252629562
10,31,2023,706425391.42075,1258791243,561.1934427960983
11,1,2023,706425391.42075,1258791243,561.1934427960983
11,2,2023,706425391.42075,1258791243,561.1934427960983
11,3,2023,706425391.42075,1258791243,561.1934427960983
11,4,2023,706425391.42075,1258791243,561.1934427960983
11,5,2023,706425391.42075,1258791243,561.1934427960983
11,6,2023,706425391.42075,1258791243,561.1934427960983
11,7,2023,706425391.42075,1258791243,561.1934427960983
11,8,2023,706428498.51075,1258791243,561.1959111084713
11,9,2023,714908598.62625,1258791243,567.9326120210784
11,10,2023,742102379.0255,1258791243,589.5357019301254
11,11,2023,745487078.141,1258791243,592.2245505651329
11,12,2023,748450201.2622501,1258791243,594.5784937925963
11,13,2023,757941039.05875,1258791243,602.1181377560235
11,14,2023,759183660.4430001,1258791243,603.1052922116651
11,15,2023,759183660.4430001,1258791243,603.1052922116651
11,16,2023,759183660.4430001,1258791243,603.1052922116651
11,17,2023,759183660.4430001,1258791243,603.1052922116651
11,18,2023,759183660.4430001,1258791243,603.1052922116651
11,19,2023,759275340.3765,1258791243,603.1781239333741
11,20,2023,759398489.247625,1258791243,603.2759549850356
11,21,2023,759398489.247625,1258791243,603.2759549850356
11,22,2023,759398489.247625,1258791243,603.2759549850356
11,23,2023,759529143.6823751,1258791243,603.3797485532516
11,24,2023,759529143.6823751,1258791243,603.3797485532516
11,25,2023,761589320.607,1258791243,605.0163796754345
11,26,2023,762232127.336625,1258791243,605.5270336327126
11,27,2023,762232127.336625,1258791243,605.5270336327126
11,28,2023,762232127.336625,1258791243,605.5270336327126
11,29,2023,762691091.2811251,1258791243,605.8916405101851
11,30,2023,766979324.11075,1258791243,609.2982679819532
12,1,2023,766979324.11075,1258791243,609.2982679819532
12,2,2023,766979324.11075,1258791243,609.2982679819532
12,3,2023,766979324.11075,1258791243,609.2982679819532
12,4,2023,766979324.11075,1258791243,609.2982679819532
12,5,2023,766979324.11075,1258791243,609.2982679819532
12,6,2023,766979324.11075,1258791243,609.2982679819532
12,7,2023,766979324.11075,1258791243,609.2982679819532
12,8,2023,766979324.11075,1258791243,609.2982679819532
12,9,2023,766979324.11075,1258791243,609.2982679819532
12,10,2023,766979324.11075,1258791243,609.2982679819532
12,11,2023,766979324.11075,1258791243,609.2982679819532
12,12,2023,766979324.11075,1258791243,609.2982679819532
12,13,2023,773878099.118625,1258791243,614.7787438322885
12,14,2023,776502352.75875,1258791243,616.8634847730268
12,15,2023,786072628.9267501,1258791243,624.4662356034122
12,16,2023,786144442.443,1258791243,624.5232851870102
12,17,2023,786144442.443,1258791243,624.5232851870102
12,18,2023,786144442.443,1258791243,624.5232851870102
12,19,2023,786144442.443,1258791243,624.5232851870102
12,20,2023,786144442.443,1258791243,624.5232851870102
12,21,2023,789823709.928125,1258791243,627.4461427343477
12,22,2023,791259896.6216251,1258791243,628.5870679683661
12,23,2023,791557804.25475,1258791243,628.8237296346921
12,24,2023,805309255.574375,1258791243,639.7480599365554
12,25,2023,805309255.574375,1258791243,639.7480599365554
12,26,2023,805309255.574375,1258791243,639.7480599365554
12,27,2023,805309255.574375,1258791243,639.7480599365554
12,28,2023,805309255.574375,1258791243,639.7480599365554
12,29,2023,805309255.574375,1258791243,639.7480599365554
12,30,2023,805309255.574375,1258791243,639.7480599365554
12,31,2023,805309255.574375,1258791243,639.7480599365554
